I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

 3 -26.245386111   28.154516667     5493    11770   130    -19.000  RAV ENRT FA RAND (JOHANNESBURG) VOR/DME
12 -26.245386111   28.154516667     5493    11770   130      0.000  RAV ENRT FA RAND (JOHANNESBURG) VOR/DME
16  53.323163194 -117.747569722     3987    80543   0.0    219.505 R20-Y CEC4 CY 20 WAAS
14  53.304112222 -117.773851389     3987    80544 1472.0    219.505 R20-Z CEC4 CY 20 LP
16  53.323163194 -117.747569722     3987    80544   0.0    219.505 R20-Z CEC4 CY 20 WAAS
14  52.720102778  -76.072725000      747    80326   0.0     73.632  R09 CEL8 CY 09 LPV
16  52.717375000  -76.088063889      747    80326  50.0 300073.632  R09 CEL8 CY 09 WAAS
14  52.720102778  -76.072725000        0    80326   0.0     73.632 R09-A CEL8 CY 09 LPV
16  52.717375000  -76.088063889        0    80326  50.0 300073.632 R09-A CEL8 CY 09 WAAS
14  52.717375000  -76.088063889        0    80327   0.0    253.645 R27-A CEL8 CY 27 LPV
16  52.720102778  -76.072725000        0    80327  50.0 300253.645 R27-A CEL8 CY 27 WAAS
14  53.022710278 -112.802246111     2422    80110 1432.0    153.786  R14 CEQ3 CY 14 LPV
16  53.044872222 -112.820385833     2422    80110  40.0 300153.786  R14 CEQ3 CY 14 WAAS
14  53.056435417 -112.829858611     2420    80111 1376.0    333.793  R32 CEQ3 CY 32 LPV
16  53.034274861 -112.811709167     2420    80111  40.0 300333.793  R32 CEQ3 CY 32 WAAS
14  55.691629583 -111.249322639     1912    80031 1152.0    104.630  R09 CET2 CY 09 LPV
16  55.697863611 -111.291641806     1912    80031  40.0 300104.630  R09 CET2 CY 09 WAAS
14  55.700465139 -111.309335139     1896    80032 1152.0    284.651  R27 CET2 CY 27 LPV
16  55.694237083 -111.267010278     1896    80032  40.0 300284.651  R27 CET2 CY 27 WAAS
14  53.497547222 -112.010557778     2068    80003 1528.0    148.541  R13 CEV3 CY 13 LPV
16  53.518614167 -112.032223472     2068    80003  50.0 300148.541  R13 CEV3 CY 13 WAAS
14  53.530337917 -112.044291667     2069    80004 1528.0    328.548  R31 CEV3 CY 31 LPV
16  53.509273333 -112.022614028     2069    80004  50.0 300328.548  R31 CEV3 CY 31 WAAS
14  53.991189861 -111.344420694     2147    80058 1680.0     97.330  R08 CEW3 CY 08 LPV
16  53.994342222 -111.386010278     2147    80058  40.0 300097.330  R08 CEW3 CY 08 WAAS
14  53.996265278 -111.411479028     2141    80059 1680.0    277.343  R26 CEW3 CY 26 LPV
16  53.993121806 -111.369885556     2141    80059  40.0 300277.343  R26 CEW3 CY 26 WAAS
14  53.417371250 -113.085430972     2437    80029 1848.0    119.473  R10 CEZ3 CY 10 LPV
16  53.429513056 -113.121462639     2437    80029  40.0 300119.473  R10 CEZ3 CY 10 WAAS
14  53.437676528 -113.145718333     2423    80030 1848.0    299.483  R28 CEZ3 CY 28 LPV
16  53.425542083 -113.109672778     2423    80030  40.0 300299.483  R28 CEZ3 CY 28 WAAS
14  53.724749444 -113.054719028     2062    80013 1480.0     99.764  R08 CFB6 CY 08 LPV
16  53.728937361 -113.095783333     2062    80013  40.0 300099.764  R08 CFB6 CY 08 WAAS
14  53.731300139 -113.119011806     2067    80014 1432.0    279.780  R26 CFB6 CY 26 LPV
16  53.727119444 -113.077943056     2067    80014  40.0 300279.780  R26 CFB6 CY 26 WAAS
14  55.709329167 -117.057869583     1936    80347 1784.0     90.026  R07 CFM4 CY 07 LPV
16  55.709347917 -117.101620833     1936    80347  40.0 300090.026  R07 CFM4 CY 07 WAAS
14  55.709329167 -117.057869583      635    80347 1784.0     90.026 R07-F CFM4 CY 07 LPV
16  55.709347917 -117.101620833      635    80347  40.0 300090.026 R07-F CFM4 CY 07 WAAS
14  55.709344444 -117.130920972     1949    80348 1840.0    270.012  R25 CFM4 CY 25 LPV
16  55.709346944 -117.087169722     1949    80348  35.0 300270.012  R25 CFM4 CY 25 WAAS
14  55.709351667 -117.129945139      639    80348 1784.0    270.038 R25-F CFM4 CY 25 LPV
16  55.709343056 -117.086194028      639    80348  40.0 300270.038 R25-F CFM4 CY 25 WAAS
14  52.744618333  -72.202306250     1552    80419 1256.0     38.911  R06 CFX5 CY 06 LPV
16  52.725409306  -72.227923889     1552    80419  50.0 300038.911  R06 CFX5 CY 06 WAAS
14  52.716633056  -72.239618056     1558    80420 1256.0    218.922  R24 CFX5 CY 24 LPV
16  52.735844583  -72.214010833     1558    80420  50.0 300218.922  R24 CFX5 CY 24 WAAS
14  63.444064722 -109.111092917     1407    80430 1128.0     59.696  R06 CGK2 CY 06 LPV
16  63.431635833 -109.158691667     1407    80430  40.0 300059.696  R06 CGK2 CY 06 WAAS
14  63.426518750 -109.178259306     1421    80431 1128.0    239.722  R24 CGK2 CY 24 LPV
16  63.438954028 -109.130677500     1421    80431  40.0 300239.722  R24 CGK2 CY 24 WAAS
14  49.684304444 -103.779378472     1924    80353 1528.0    132.492  R12 CJE3 CY 12 LPV
16  49.700985139 -103.807515972     1924    80353  40.0 300132.492  R12 CJE3 CY 12 WAAS
14  49.684304444 -103.779378472      631    80353 1528.0    132.492 R12-F CJE3 CY 12 LPV
16  49.700985139 -103.807515972      631    80353  40.0 300132.492 R12-F CJE3 CY 12 WAAS
14  49.710271111 -103.823193056     1926    80354 1528.0    312.502  R30 CJE3 CY 30 LPV
16  49.693594167 -103.795044722     1926    80354  40.0 300312.502  R30 CJE3 CY 30 WAAS
14  49.710271111 -103.823193056      631    80354 1528.0    312.502 R30-F CJE3 CY 30 LPV
16  49.693594167 -103.795044722      631    80354  40.0 300312.502 R30-F CJE3 CY 30 WAAS
14  53.084223889 -109.305099306      199    80414 1648.0    133.851  R12 CJH3 CY 12 LPV
16  53.101326389 -109.334732361      199    80414  40.0 300133.851  R12 CJH3 CY 12 WAAS
14  53.083853194 -109.304439722      199    80414 1712.0    133.826 R12-F CJH3 CY 12 LPV
16  53.100948056 -109.334084722      199    80414  40.0 300133.826 R12-F CJH3 CY 12 WAAS
14  53.111583056 -109.352521389      197    80415 1648.0    313.860  R30 CJH3 CY 30 LPV
16  53.094485000 -109.322874167      197    80415  40.0 300313.860  R30 CJH3 CY 30 WAAS
14  53.112382917 -109.353936111     1974    80415 1840.0    313.832 R30-F CJH3 CY 30 LPV
16  53.095293611 -109.324274444     1974    80415  40.0 300313.832 R30-F CJH3 CY 30 WAAS
14  49.902663194 -109.445570972     2519    80164 1816.0     73.092  R06 CJQ4 CY 06 LPV
16  49.895496111 -109.482206944     2519    80164  40.0 300073.092  R06 CJQ4 CY 06 WAAS
14  49.890767361 -109.506340278     2517    80165 1816.0    253.102  R24 CJQ4 CY 24 LPV
16  49.897942083 -109.469711389     2517    80165  40.0 300253.102  R24 CJQ4 CY 24 WAAS
14  58.035467361 -104.487057500     1554    80016 1152.0    184.415  R17 CJW7 CY 17 LPV
16  58.060086250 -104.483466806     1554    80016  40.0 300184.415  R17 CJW7 CY 17 WAAS
14  58.070408750 -104.481959722     1536    80017 1152.0      4.413  R35 CJW7 CY 35 LPV
16  58.045789861 -104.485552500     1536    80017  40.0 300004.413  R35 CJW7 CY 35 WAAS
14  52.819255694 -104.047193056     1518    80337 1832.0    146.454  R14 CJY3 CY 14 LPV
16  52.839839861 -104.069774167     1518    80337  35.0 300146.454  R14 CJY3 CY 14 WAAS
14  52.819255694 -104.047193056     4979    80337 1832.0    146.454 R14-F CJY3 CY 14 LPV
16  52.839839861 -104.069774167     4979    80337  40.0 300146.454 R14-F CJY3 CY 14 WAAS
14  52.853548194 -104.084826667     1514    80338 1832.0    326.461  R32 CJY3 CY 32 LPV
16  52.832966944 -104.062231528     1514    80338  35.0 300326.461  R32 CJY3 CY 32 WAAS
14  52.853548194 -104.084826667     4971    80338 1832.0    326.461 R32-F CJY3 CY 32 LPV
16  52.832966944 -104.062231528     4971    80338  40.0 300326.461 R32-F CJY3 CY 32 WAAS
14  52.864424028 -104.666959861     1492    80246 1824.0     90.059  R08 CJZ3 CY 08 LPV
16  52.864456389 -104.707795972     1492    80246  40.0 300090.059  R08 CJZ3 CY 08 WAAS
14  52.864424028 -104.666959861      489    80246 1824.0     90.059 R08-F CJZ3 CY 08 LPV
16  52.864456389 -104.707795972      489    80246  40.0 300090.059 R08-F CJZ3 CY 08 WAAS
14  52.864470139 -104.734927083     1486    80247 1824.0    270.070  R26 CJZ3 CY 26 LPV
16  52.864447083 -104.694090833     1486    80247  40.0 300270.070  R26 CJZ3 CY 26 WAAS
14  52.864470139 -104.734927083      487    80247 1824.0    270.070 R26-F CJZ3 CY 26 LPV
16  52.864447083 -104.694090833      487    80247  40.0 300270.070 R26-F CJZ3 CY 26 WAAS
14  57.750422639 -105.032011667     1729    80022 1144.0    193.718  R18 CKQ8 CY 18 LPV
16  57.774409722 -105.021038472     1729    80022  40.0 300193.718  R18 CKQ8 CY 18 WAAS
14  57.784364583 -105.016480139      557    80023 1144.0     13.713  R36 CKQ8 CY 36 LPV
16  57.760377917 -105.027459306      557    80023  40.0 300013.713  R36 CKQ8 CY 36 WAAS
14  65.021216667  -96.056186111      473    80345   0.0    121.140  R12 CMB2 CY 12 LPV
16  65.028788889  -96.085852778      473    80345  50.0 300121.140  R12 CMB2 CY 12 WAAS
14  65.028788889  -96.085852778      468    80346   0.0    301.167  R30 CMB2 CY 30 LPV
16  65.021216667  -96.056186111      468    80346  50.0 300301.167  R30 CMB2 CY 30 WAAS
14  45.235682500  -74.792133889      106    80234 1744.0    149.023 R16-F CMB7 CY 16 LPV
16  45.256881806  -74.810205139      106    80234  40.0 300149.023 R16-F CMB7 CY 16 WAAS
14  45.270308333  -74.821658889      117    80235 1744.0    329.027 R34-F CMB7 CY 34 LPV
16  45.249110972  -74.803579028      117    80235  40.0 300329.027 R34-F CMB7 CY 34 WAAS
14  53.004730694  -89.824821806      865    80508 1680.0    113.010 R12-F CNM5 CY 12 LPV
16  53.014376806  -89.862544722      865    80508  50.0 300113.010 R12-F CNM5 CY 12 WAAS
14  53.020252222  -89.885552639      862    80509 1680.0    293.022 R30-F CNM5 CY 30 LPV
16  53.010613333  -89.847819444      862    80509  50.0 300293.022 R30-F CNM5 CY 30 WAAS
14  44.429076389  -79.941690278      703    80068 1552.0    117.613 R13-F CNV8 CY 13 LPV
16  44.440520972  -79.972317917      703    80068  40.0 300117.613 R13-F CNV8 CY 13 WAAS
14  44.446969861  -79.989591111      717    80069 1552.0    297.622  R31 CNV8 CY 31 LPV
16  44.435529861  -79.958956806      717    80069  40.0 300297.622  R31 CNV8 CY 31 WAAS
14  44.439969861  -80.137247917      718    80118 1224.0    118.408  R13 CNY3 CY 13 LPV
16  44.451717222  -80.167657222      718    80118  50.0 300118.408  R13 CNY3 CY 13 WAAS
14  44.439969861  -80.137247917      718    80118 1224.0    118.408 R13-F CNY3 CY 13 LPV
16  44.451717222  -80.167657222      718    80118  50.0 300118.408 R13-F CNY3 CY 13 WAAS
14  44.456954028  -80.181223889      729    80119 1224.0    298.420  R31 CNY3 CY 31 LPV
16  44.445210278  -80.150809167      729    80119  50.0 300298.420  R31 CNY3 CY 31 WAAS
14  44.456954028  -80.181223889      729    80119 1224.0    298.420 R31-F CNY3 CY 31 LPV
16  44.445210278  -80.150809167      729    80119  50.0 300298.420 R31-F CNY3 CY 31 WAAS
14  52.099892778  -94.231873194     1095    80514 1680.0    132.753 R13-F CPV7 CY 13 LPV
16  52.116641944  -94.261359722     1095    80514  50.0 300132.753 R13-F CPV7 CY 13 WAAS
14  52.126910417  -94.279391389     1074    80515 1680.0    312.800 R31-F CPV7 CY 31 LPV
16  52.110143611  -94.249891389     1074    80515  50.0 300312.800 R31-F CPV7 CY 31 WAAS
14  55.351846528 -110.668948194     2214    80109   0.0    266.269 R26-Y CRL4 CY 26 LP
16  55.353458333 -110.625683472     2214    80109   0.0    266.269 R26-Y CRL4 CY 26 WAAS
14  46.556093750  -75.601151389      809    80078 1528.0    243.183  R26 CSD4 CY 26 LPV
16  46.567231528  -75.569123472      809    80078  40.0 300243.183  R26 CSD4 CY 26 WAAS
14  47.012414861  -70.489919722       32    80221 1832.0     59.056  R08 CSE5 CY 08 LPV
16  46.999727778  -70.520966667       32    80221  50.0 300059.056  R08 CSE5 CY 08 WAAS
14  46.991268333  -70.541648194       32    80222 1832.0    239.064  R26 CSE5 CY 26 LPV
16  47.003961111  -70.510611111       32    80222  50.0 300239.064  R26 CSE5 CY 26 WAAS
14  47.087145000  -70.508747083       48    80223 2032.0     48.367  R07 CSH2 CY 07 LPV
16  47.070741667  -70.535855556       48    80223  50.0 300048.367  R07 CSH2 CY 07 WAAS
14  47.057349722  -70.557967083       44    80224 2032.0    228.371  R25 CSH2 CY 25 LPV
16  47.073758333  -70.530872222       44    80224  50.0 300228.371  R25 CSH2 CY 25 WAAS
14  63.595230556 -110.866450833     1519    80036 1144.0     84.564  R09 CSK6 CY 09 LPV
16  63.592906944 -110.921607222     1519    80036  40.0 300084.564  R09 CSK6 CY 09 WAAS
14  63.591937222 -110.944474028     1523    80037 1144.0    264.593  R27 CSK6 CY 27 LPV
16  63.594269722 -110.889321389     1523    80037  40.0 300264.593  R27 CSK6 CY 27 WAAS
14  46.126327778  -71.910037361      474    80098 1552.0     44.257  R06 CSR3 CY 06 LPV
16  46.108637500  -71.934912222      474    80098  40.0 300044.257  R06 CSR3 CY 06 WAAS
14  61.664285417  -73.288409583     1901    80147 776.0     82.495  R11 CTP9 CY 11 LPV
16  61.661076389  -73.339882500     1901    80147  50.0 300082.495  R11 CTP9 CY 11 WAAS
14  61.664285417  -73.288409583     1901    80147 776.0     82.495 R11-F CTP9 CY 11 LPV
16  61.661076389  -73.339882500     1901    80147  50.0 300082.495 R11-F CTP9 CY 11 WAAS
14  61.660175833  -73.354269583     1858    80148 776.0    262.527  R29 CTP9 CY 29 LPV
16  61.663390278  -73.302799722     1858    80148  50.0 300262.527  R29 CTP9 CY 29 WAAS
14  50.258546250  -60.643790139       92    80534 1552.0     93.120  R11 CTT5 CY 11 LPV
16  50.259894444  -60.682300000       92    80534  50.0 300093.120  R11 CTT5 CY 11 WAAS
14  50.260649444  -60.704025000       92    80535 1552.0    273.133  R29 CTT5 CY 29 LPV
16  50.259308333  -60.665513889       92    80535  50.0 300273.133  R29 CTT5 CY 29 WAAS
14  56.339922778  -62.125321806      227    80062 1584.0    260.300  R29 CVB2 CY 29 LPV
16  56.344083889  -62.081485000      227    80062  60.0 420260.300  R29 CVB2 CY 29 WAAS
14  46.498944583  -84.493722083      612    80322 920.0     32.754 R04-F CYAM CY 04 LPV
16  46.478158750  -84.513149444      612    80322  50.0 300032.754 R04-F CYAM CY 04 WAAS
14  46.480833611  -84.497654583      612    80350  48.0    107.889 R12-F CYAM CY 12 LPV
16  46.485999722  -84.520887083      612    80350  44.4 300107.889 R12-F CYAM CY 12 WAAS
14  46.471194167  -84.519654861      631    80320 920.0    212.764 R22-F CYAM CY 22 LPV
16  46.491981111  -84.500232500      631    80320  50.0 300212.764 R22-F CYAM CY 22 WAAS
14  46.488538194  -84.532312639      611    80321 920.0    287.905 R30-F CYAM CY 30 LPV
16  46.480958889  -84.498217222      611    80321  50.0 300287.905 R30-F CYAM CY 30 WAAS
14  53.542543611  -88.627982083      671    80512 1680.0     26.563 R03-F CYAQ CY 03 LPV
16  53.520453194  -88.646568889      671    80512  50.0 300026.563 R03-F CYAQ CY 03 WAAS
14  53.506979306  -88.657895000      633    80513 1680.0    206.568 R21-F CYAQ CY 21 LPV
16  53.529071528  -88.639320000      633    80513  50.0 300206.568 R21-F CYAQ CY 21 WAAS
14  60.007660139  -70.005777917      405    80370 1680.0    189.559 R21-G CYAS CY 21 LPV
16  60.032001389  -69.997578194      405    80370  50.0 300189.559 R21-G CYAS CY 21 WAAS
14  52.940627639  -82.407032222       29    80497 1688.0     49.062 R06-F CYAT CY 06 LPV
16  52.924461111  -82.437967222       29    80497  50.0 300049.062 R06-F CYAT CY 06 WAAS
14  52.914552917  -82.456907500       27    80498 1688.0    229.071 R24-F CYAT CY 24 LPV
16  52.930724444  -82.425986667       27    80498  50.0 300229.071 R24-F CYAT CY 24 WAAS
14  51.395258889  -56.052892222      107    80563 1528.0     79.880 R10-F CYAY CY 10 LPV
16  51.390932639  -56.091795278      107    80563  50.0 300079.880 R10-F CYAY CY 10 WAAS
14  51.388520417  -56.113434167       87    80564 1528.0    259.893 R28-F CYAY CY 28 LPV
16  51.392853750  -56.074535139       87    80564  50.0 300259.893 R28-F CYAY CY 28 WAAS
14  68.547691528  -89.768880139       50    80425 1224.0     48.555 R05-F CYBB CY 05 LPV
16  68.531388750  -89.819386389       50    80425  50.0 300048.555 R05-F CYBB CY 05 WAAS
14  68.524114306  -89.841880694       20    80426 1224.0    228.577 R23-F CYBB CY 23 LPV
16  68.540426389  -89.791407083       20    80426  50.0 300228.577 R23-F CYBB CY 23 WAAS
14  54.304786111 -110.709364028     1837    80106 1400.0     89.954  R08 CYBF CY 08 LPV
16  54.304773611 -110.751612639     1837    80106  40.0 300089.954  R08 CYBF CY 08 WAAS
14  54.304758889 -110.775502083      603    80107 1552.0    269.964 R26-F CYBF CY 26 LPV
16  54.304781944 -110.733253472      603    80107  40.0 360269.964 R26-F CYBF CY 26 WAAS
14  64.280849444  -96.063873889       61    80192 1472.0    161.585  R16 CYBK CY 16 LPV
16  64.304254306  -96.081830417       61    80192  50.0 300161.585  R16 CYBK CY 16 WAAS
14  64.316775694  -96.091450278       12    80193 1472.0    341.592  R34 CYBK CY 34 LPV
16  64.293372222  -96.073477639       12    80193  50.0 300341.592  R34 CYBK CY 34 WAAS
14  49.940852639 -125.255717778      356    80094 768.0    135.076  R12 CYBL CY 12 LPV
16  49.958338611 -125.282810417      356    80094  57.1 300135.076  R12 CYBL CY 12 WAAS
14  49.963228750 -125.290392361      297    80093 768.0    315.092  R30 CYBL CY 30 LPV
16  49.945744444 -125.263294306      297    80093  50.0 300315.092  R30 CYBL CY 30 WAAS
14  49.907440972  -99.928200972     1342    80060 768.0     90.374  R08 CYBR CY 08 LPV
16  49.907608333  -99.966486111     1342    80060  56.0 300090.374  R08 CYBR CY 08 WAAS
14  49.907652639  -99.977149167     1332    80061 768.0    270.395  R26 CYBR CY 26 LPV
16  49.907488889  -99.938863889     1332    80061  50.0 300270.395  R26 CYBR CY 26 WAAS
14  51.458509583  -57.172407917       79    80254 1376.0     27.437  R05 CYBX CY 05 LPV
16  51.436584306  -57.190678056       79    80254  50.0 300027.437  R05 CYBX CY 05 WAAS
14  51.458509583  -57.172407917       79    80254 1376.0     27.437 R05-F CYBX CY 05 LPV
16  51.436584306  -57.190678056       79    80254  50.0 300027.437 R05-F CYBX CY 05 WAAS
14  51.425591944  -57.199830417      122    80255 1376.0    207.444  R23 CYBX CY 23 LPV
16  51.447518750  -57.181569028      122    80255  53.0 315207.444  R23 CYBX CY 23 WAAS
14  51.425591944  -57.199830417      122    80255 1376.0    207.444 R23-F CYBX CY 23 LPV
16  51.447518750  -57.181569028      122    80255  51.0 310207.444 R23-F CYBX CY 23 WAAS
14  51.425591944  -57.199830417      122    80255 1376.0    207.444 R23-G CYBX CY 23 LPV
16  51.447518750  -57.181569028      122    80255  50.0 330207.444 R23-G CYBX CY 23 WAAS
14  49.038324722 -123.870489861       76    80047 800.0    180.856 R16-F CYCD CY 16 LPV
16  49.063051667 -123.869926111       76    80047  46.6 300180.856 R16-F CYCD CY 16 WAAS
14  49.038324722 -123.870489861       76    80047 800.0    180.856 R16-Y CYCD CY 16 LPV
16  49.063051667 -123.869926111       76    80047  46.6 300180.856 R16-Y CYCD CY 16 WAAS
14  47.009405139  -65.441585000       36    80227 296.0     70.807  R09 CYCH CY 09 LPV
16  47.001300000  -65.475752778       36    80227  50.0 300070.807  R09 CYCH CY 09 WAAS
14  47.002183750  -65.472029583        0    80228 296.0    250.834  R27 CYCH CY 27 LPV
16  47.010287917  -65.437860556        0    80228  50.0 300250.834  R27 CYCH CY 27 WAAS
14  47.987026250  -66.306525139      131    80099 920.0    103.783  R12 CYCL CY 12 LPV
16  47.992908056  -66.342314583      131    80099  50.0 300103.783  R12 CYCL CY 12 WAAS
14  47.987033750  -66.306522361      131    80099 920.0    103.765 R12-F CYCL CY 12 LPV
16  47.992908056  -66.342314583      131    80099  50.0 300103.765 R12-F CYCL CY 12 WAAS
14  47.994868056  -66.354274028     1227    80089 920.0    283.783  R30 CYCL CY 30 LPV
16  47.988997500  -66.318479028     1227    80089  50.0 300283.783  R30 CYCL CY 30 WAAS
14  47.994868056  -66.354274028      113    80089 920.0    283.783 R30-F CYCL CY 30 LPV
16  47.988997500  -66.318479028      113    80089  50.0 300283.783 R30-F CYCL CY 30 WAAS
14  63.336039861  -90.694751250       14    80288 1656.0    124.109 R12-F CYCS CY 12 LPV
16  63.349870000  -90.740231111       14    80288  50.0 300124.109 R12-F CYCS CY 12 WAAS
14  63.358175417  -90.767586528       32    80289 1656.0    304.125 R30-F CYCS CY 30 LPV
16  63.344353889  -90.722080417       32    80289  50.0 300304.125 R30-F CYCS CY 30 WAAS
14  50.348682778 -115.878001806     2654    80027 1168.0    351.090  R33 CYCZ CY 33 LPV
16  50.324258611 -115.872001389     2654    80027  50.0 350351.090  R33 CYCZ CY 33 WAAS
14  49.218673889  -57.379172500       43    80095 312.0     46.220  R07 CYDF CY 07 LPV
16  49.201593056  -57.406466667       43    80095  50.0 300046.220  R07 CYDF CY 07 WAAS
14  49.218673889  -57.379172639       43    80095 312.0     46.220 R07-F CYDF CY 07 LPV
16  49.201593056  -57.406466667       43    80095  50.0 300046.220 R07-F CYDF CY 07 WAAS
14  49.201593056  -57.406466667       71    80065   0.0    226.239  R25 CYDF CY 25 LPV
16  49.216746528  -57.382253750       71    80065  50.0 300226.239  R25 CYDF CY 25 WAAS
14  49.199665000  -57.409545833       71    80065 312.0    226.239 R25-F CYDF CY 25 LPV
16  49.216746528  -57.382253750       71    80065  50.0 300226.239 R25-F CYDF CY 25 WAAS
14  55.743481111 -120.151481250     2145    80087 1224.0     86.058  R06 CYDQ CY 06 LPV
16  55.741794167 -120.195167500     2145    80087  40.0 300086.058  R06 CYDQ CY 06 WAAS
