I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

 2  61.790377778 -165.970061111        0      275    50      0.000  CZF ENRT PA CAPE ROMANZOF NDB
 5  64.509788889 -110.267227778        0    11130    25     99.175  IDK CDK2 CY 10 LOC
12  64.508611111 -110.306111111     1413    11130    25      0.000  IDK CDK2 CY DIAVIK DME-ILS
 5  64.512905556 -110.312208333        0    11130    25    279.175  IDV CDK2 CY 28 LOC
12  64.508611111 -110.306111111     1416    11130    25      0.000  IDV CDK2 CY DIAVIK DME-ILS
 4  46.480000000  -84.494166667      610    10950    25    107.908  IAM CYAM CY 12 ILS-cat-I
 6  46.484211111  -84.518044444      610    10950    25 300107.908  IAM CYAM CY 12 GS
 4  49.134466667  -68.187361111       70    11030    25     79.857  IBC CYBC CY 10 ILS-cat-I
 6  49.130488889  -68.211758333       70    11030    25 250079.857  IBC CYBC CY 10 GS
 4  48.332316667  -71.021547222      511    11150    25    271.145  IBG CYBG CY 29 ILS-cat-I
 6  48.330647222  -70.979716667      511    11150    25 300271.145  IBG CYBG CY 29 GS
 4  48.331666667  -70.971666667      514    11015    25     91.145  ITV CYBG CY 11 ILS-cat-I
 6  48.331111111  -71.012500000      514    11015    25 300091.145  ITV CYBG CY 11 GS
 4  49.944225000 -125.260938889      350    10910    25    135.091  IBL CYBL CY 12 ILS-cat-I
 6  49.955161111 -125.280352778      350    10910    25 300135.091  IBL CYBL CY 12 GS
12  49.955175000 -125.280305556      376    10910    25      0.000  IBL CYBL CY CAMPBELL RIVER DME-ILS
 4  49.907483333  -99.935630556     1341    11010    25     90.395  IBR CYBR CY 08 ILS-cat-I
 6  49.908683333  -99.961947222     1341    11010    25 300090.395  IBR CYBR CY 08 GS
12  49.908611111  -99.961944444     1343    11010    25      0.000  IBR CYBR CY BRANDON MUN DME-ILS
 4  51.114630556 -114.378733333     3936    11170    25    359.964  IBW CYBW CY 35 ILS-cat-I
 6  51.101088889 -114.380894444     3936    11170    25 300359.964  IBW CYBW CY 35 GS
12  51.101116667 -114.380977778     3959    11170    25      0.000  IBW CYBW CY SPRINGBANK DME-ILS
 5  51.448333333  -57.181666667        0    10910    25     27.439  IBX CYBX CY 05 LOC
12  51.449172222  -57.181466667      132    10910    25      0.000  IBX CYBX CY LOURDES-DE-BLANC-SABLON DME-ILS
 4  49.043800000 -123.870363889       78    11035    25    180.859  ICD CYCD CY 16 ILS-cat-I
 6  49.060702778 -123.868608333       78    11035    25 300180.859  ICD CYCD CY 16 GS
12  49.060652778 -123.868647222      108    11035    25      0.000  ICD CYCD CY NANAIMO DME-ILS
 5  49.252363889 -117.662519444        0    11010    25    192.602  XCG CYCG CY 15 LOC
12  49.252525000 -117.663241667     1718    11010    25      0.000  XCG CYCG CY CASTLEGAR DME-ILS
 4  49.200455556  -57.408297222       66    10830    25    226.241  IDF CYDF CY 25 ILS-cat-I
 6  49.215119444  -57.387291667       66    10830    25 270226.241  IDF CYDF CY 25 GS
12  49.215158333  -57.387347222       96    10830    25      0.000  IDF CYDF CY DEER LAKE DME-ILS
 4  53.335902778 -113.564647222     2323    11030    25     34.898  IEG CYEG CY 02 ILS-cat-I
 6  53.311522222 -113.595033333     2323    11030    25 300034.898  IEG CYEG CY 02 GS
 4  53.284355556 -113.559055556     2328    10990    25    135.038  IFP CYEG CY 12 ILS-cat-I
 6  53.303183333 -113.593758333     2328    10990    25 300135.038  IFP CYEG CY 12 GS
 4  53.309108333 -113.600430556     2375    10910    25    315.038  IKB CYEG CY 30 ILS-cat-I
 6  53.287911111 -113.567580556     2375    10910    25 300315.038  IKB CYEG CY 30 GS
 4  68.304594444 -133.452930556      195    11030    25     85.859  IEV CYEV CY 06 ILS-cat-I
 6  68.302341667 -133.495852778      195    11030    25 300085.859  IEV CYEV CY 06 GS
12  68.302447222 -133.498266667      196    11030    25      0.000  IEV CYEV CY ZUBKO DME-ILS
 4  63.766269444  -68.577577778       73    10990    25    315.606  IFB CYFB CY 34 ILS-cat-I
 6  63.750138889  -68.544005556       73    10990    25 250315.606  IFB CYFB CY 34 GS
12  63.750102778  -68.544241667      112    10990    25      0.000  IFB CYFB CY IQALUIT DME-ILS
 4  45.871013889  -66.520991667       61    11130    25     69.842  IDC CYFC CY 09 ILS-cat-I
 6  45.862958333  -66.547919444       61    11130    25 300069.842  IDC CYFC CY 09 GS
12  45.863055556  -66.547777778       64    11130    25      0.000  IDC CYFC CY FREDERICTON DME-ILS
 4  57.288297222 -110.976666667     1760    11050    25      0.018  ISR CYFI CY 35 ILS-cat-I
 6  57.268847222 -110.974158333     1760    11050    25 300000.018  ISR CYFI CY 35 GS
12  57.268847222 -110.974083333     1760    11050    25      0.000  ISR CYFI CY FIREBAG DME-ILS
 4  44.216694444  -76.601538889      305    11130    25    175.904  IGK CYGK CY 19 ILS-cat-I
 6  44.229722222  -76.604722222      305    11130    25 300175.904  IGK CYGK CY 19 GS
 5  48.775955556  -64.468000000        0    11030    25     84.079  IGP CYGP CY 10 LOC
 5  47.429188889  -61.770991667        0    10990    25     52.546  IGR CYGR CY 07 LOC
 5  50.286944444  -63.596111111        0    10930    25     63.020  IGV CYGV CY 08 LOC
12  50.286944444  -63.596111111      177    10930    25      0.000  IGV CYGV CY HAVRE ST-PIERRE DME-ILS
 4  49.827588889  -92.730933333     1354    10970    25    115.517  IHD CYHD CY 12 ILS-cat-I
 6  49.834977778  -92.750416667     1354    10970    25 300115.517  IHD CYHD CY 12 GS
12  49.834977778  -92.750416667     1379    10970    25      0.000  IHD CYHD CY DRYDEN REGL DME-ILS
 4  43.171983333  -79.915100000      772    11090    25    107.283  IAB CYHM CY 12 ILS-cat-II
 6  43.177144444  -79.944094444      772    11090    25 300107.283  IAB CYHM CY 12 GS
 5  43.181472222  -79.956952778        0    11090    25    287.283  IER CYHM CY 30 LOC
 5  50.474108333  -59.625222222        0    10970    25     54.988  IHR CYHR CY 07 LOC
12  50.474722222  -59.625833333       58    10970    25      0.000  IHR CYHR CY CHEVERY DME-ILS
 4  45.509063889  -73.431675000       87    11110    25    226.851  IHU CYHU CY 24R ILS-cat-I
 6  45.522672222  -73.408394444       87    11110    25 300226.851  IHU CYHU CY 24R GS
12  45.522583333  -73.408333333      119    11110    25      0.000  IHU CYHU CY MONTREAL/ST-HUBERT DME-ILS
 4  60.843213889 -115.790175000      536    11030    25    335.116  IHY CYHY CY 32 ILS-cat-I
 6  60.835194444 -115.782175000      536    11030    25 300335.116  IHY CYHY CY 32 GS
 5  44.890780556  -63.502430556        0    10990    25     34.992  IGX CYHZ CY 05 LOC
 4  44.880638889  -63.491244444      433    10910    25    125.192  IHZ CYHZ CY 14 ILS-cat-I
 6  44.893025000  -63.513352778      433    10910    25 300125.192  IHZ CYHZ CY 14 GS
12  44.892952778  -63.513275000      449    10910    25      0.000  IHZ CYHZ CY HALIFAX INTL DME-ILS
 4  44.864105556  -63.528772222      445    10990    25    214.992  IJG CYHZ CY 23 ILS-cat-II
 6  44.885036111  -63.505747222      445    10990    25 300214.992  IJG CYHZ CY 23 GS
 5  51.202352778  -58.655444444        0    10870    25    170.818  IIF CYIF CY 20 LOC
12  51.199444444  -58.654722222       33    10870    25      0.000  IIF CYIF CY ST-AUGUSTIN DME-ILS
 4  48.539152778  -58.573163889       71    10950    25    251.123  IJT CYJT CY 27 ILS-cat-I
 6  48.547061111  -58.533141667       71    10950    25 350251.123  IJT CYJT CY 27 GS
 4  50.699950000 -120.427952778     1129    10930    25    103.307  IKA CYKA CY 09 ILS-cat-I
 6  50.703800000 -120.461405556     1129    10930    25 310103.307  IKA CYKA CY 09 GS
12  50.703816667 -120.461316667     1136    10930    25      0.000  IKA CYKA CY KAMLOOPS DME-ILS
 5  50.705663889 -120.460688889        0    10990    25    283.307  XPP CYKA CY 27 LOC
12  50.706511111 -120.460138889     1149    10990    25      0.000  XPP CYKA CY KAMLOOPS DME-ILS
 4  43.456694444  -80.393491667     1045    11070    25    245.072  IKF CYKF CY 26 ILS-cat-I
 6  43.465886111  -80.370080556     1045    11070    25 300245.072  IKF CYKF CY 26 GS
 5  43.855497222  -79.363316667        0    11110    25    142.571  IKZ CYKZ CY 15 LOC
12  43.855833333  -79.363333333      650    11110    25      0.000  IKZ CYKZ CY TORONTO/BUTTONVILLE MUN DME-ILS
 4  49.943919444 -119.376050000     1393    11130    25    174.890  ILW CYLW CY 16 ILS-cat-I
 6  49.962911111 -119.375805556     1393    11130    25 320174.890  ILW CYLW CY 16 GS
12  49.962905556 -119.377066667     1415    11130    25      0.000  ILW CYLW CY KELOWNA DME-ILS
 4  50.325277778 -105.538888889     1882    10930    25    118.809  IBP CYMJ CY 11L ILS-cat-I
 6  50.338055556 -105.569722222     1882    10930    25 300118.809  IBP CYMJ CY 11L GS
12  50.331111111 -105.563333333     1880    10930    25      0.000  IBP CYMJ CY MOOSE JAW DME-ILS
 4  50.339527778 -105.579477778     1892    10930    25    298.809  IMJ CYMJ CY 29R ILS-cat-I
 6  50.327100000 -105.548252778     1892    10930    25 300298.809  IMJ CYMJ CY 29R GS
 4  56.653055556 -111.246388889     1210    10990    25    270.015  IMM CYMM CY 25 ILS-cat-I
 6  56.654444444 -111.213611111     1210    10990    25 300270.015  IMM CYMM CY 25 GS
 4  45.667588889  -74.025758333      236    11170    25    224.885  IIT CYMX CY 24 ILS-cat-I
 6  45.690833333  -73.990000000      236    11170    25 300224.885  IIT CYMX CY 24 GS
 4  45.665413889  -74.037986111      247    11090    25     98.484  IJX CYMX CY 11 ILS-cat-I
 6  45.669002778  -74.084855556      247    11090    25 300098.484  IJX CYMX CY 11 GS
 4  45.696113889  -73.985108333      254    11130    25     44.885  IKP CYMX CY 06 ILS-cat-II
 6  45.671666667  -74.017500000      254    11130    25 300044.885  IKP CYMX CY 06 GS
 4  54.421563889 -110.304902778     1775    10930    25    323.861  IOD CYOD CY 31R ILS-cat-I
 6  54.392463889 -110.273536111     1775    10930    25 300323.861  IOD CYOD CY 31R GS
 4  45.326588889  -75.641694444      369    10950    25     57.395  IOW CYOW CY 07 ILS-cat-I
 6  45.313883333  -75.666869444      369    10950    25 300057.395  IOW CYOW CY 07 GS
12  45.313833333  -75.666813889      398    10950    25      0.000  IOW CYOW CY MACDONALD-CARTIER INTL DME-ILS
 4  45.329872222  -75.691727778      367    11030    25    306.419  IRP CYOW CY 32 ILS-cat-I
 6  45.311347222  -75.659272222      367    11030    25 300306.419  IRP CYOW CY 32 GS
 4  53.218088889 -105.652891667     1402    11030    25     89.997  IPA CYPA CY 08 ILS-cat-I
 6  53.216722222 -105.679652778     1402    11030    25 300089.997  IPA CYPA CY 08 GS
 4  49.909550000  -98.287511111      890    10970    25    314.245  IPG CYPG CY 31L ILS-cat-I
 6  49.894922222  -98.267486111      890    10970    25 300314.245  IPG CYPG CY 31L GS
 4  54.276586111 -130.436125000       97    10970    25    151.755  IPR CYPR CY 13 ILS-cat-I
 6  54.290661111 -130.450661111       97    10970    25 300151.755  IPR CYPR CY 13 GS
12  54.290669444 -130.450666667       91    10970    25      0.000  IPR CYPR CY PRINCE RUPERT DME-ILS
 4  46.801725000  -71.378519444      240    10950    25     44.591  IQB CYQB CY 06 ILS-cat-I
 6  46.785327778  -71.404638889      240    10950    25 300044.591  IQB CYQB CY 06 GS
 4  42.272913889  -82.971411111      607    11030    25    242.477  IQG CYQG CY 25 ILS-cat-I
 6  42.281150000  -82.946841667      607    11030    25 300242.477  IQG CYQG CY 25 GS
 4  60.114116667 -128.803086111     2246    11030    25    109.875  IQH CYQH CY 09 ILS-cat-I
 6  60.119077778 -128.830569444     2246    11030    25 300109.875  IQH CYQH CY 09 GS
12  60.119027778 -128.830533333     2297    11030    25      0.000  IQH CYQH CY WATSON LAKE DME-ILS
 4  49.630891667 -112.785336111     3040    10950    25     70.118  IQL CYQL CY 05 ILS-cat-I
 6  49.623711111 -112.810980556     3040    10950    25 300070.118  IQL CYQL CY 05 GS
 4  46.127991667  -64.665311111      221    10970    25     42.415  IFG CYQM CY 06 ILS-cat-I
 6  46.109013889  -64.692455556      221    10970    25 300042.415  IFG CYQM CY 06 GS
 4  46.106755556  -64.697202778      224    10930    25    267.499  IQM CYQM CY 29 ILS-cat-I
 6  46.109058333  -64.666586111      224    10930    25 300267.499  IQM CYQM CY 29 GS
 4  49.722697222 -124.904338889       79    10975    25    315.444  ICX CYQQ CY 30 ILS-cat-I
 6  49.704408333 -124.874075000       79    10975    25 300315.444  ICX CYQQ CY 30 GS
 4  49.699405556 -124.868780556       84    11170    25    135.444  IQQ CYQQ CY 12 ILS-cat-I
 6  49.719336111 -124.896836111       84    11170    25 300135.444  IQQ CYQQ CY 12 GS
 4  50.421075000 -104.645388889     1881    10950    25    138.069  IQR CYQR CY 13 ILS-cat-I
 6  50.437358333 -104.670666667     1881    10950    25 300138.069  IQR CYQR CY 13 GS
 4  48.377602778  -89.301983333      652    10950    25     70.493  IQT CYQT CY 07 ILS-cat-I
 6  48.369880556  -89.330000000      652    10950    25 300070.493  IQT CYQT CY 07 GS
 4  55.191738889 -118.907388889     2189    10990    25    314.916  IQU CYQU CY 30 ILS-cat-I
 6  55.174938889 -118.881269444     2189    10990    25 300314.916  IQU CYQU CY 30 GS
 4  48.944900000  -54.546744444      481    10990    25    107.964  IGN CYQX CY 13 ILS-cat-I
 6  48.951058333  -54.582455556      481    10990    25 300107.964  IGN CYQX CY 13 GS
 4  48.950280556  -54.559302778      420    10950    25     10.725  IQX CYQX CY 03 ILS-cat-I
 6  48.923813889  -54.564813889      420    10950    25 300010.725  IQX CYQX CY 03 GS
12  48.950463889  -54.560375000      461    10950    25      0.000  IQX CYQX CY GANDER INTL DME-ILS
 4  46.168719444  -60.038422222      199    11030    25     45.717  IQY CYQY CY 06 ILS-cat-I
 6  46.156266667  -60.059122222      199    11030    25 300045.717  IQY CYQY CY 06 GS
 4  74.733002778  -94.983777778      186    11030    25    346.714  IRB CYRB CY 35 ILS-cat-I
 6  74.711169444  -94.959952778      186    11030    25 300346.714  IRB CYRB CY 35 GS
12  74.711188889  -94.959836111      212    11030    25      0.000  IRB CYRB CY RESOLUTE BAY DME-ILS
 5  48.526944444  -72.274166667        0    11030    25    322.926  IRJ CYRJ CY 34 LOC
12  48.526944444  -72.274166667      610    11030    25      0.000  IRJ CYRJ CY ROBERVAL DME-ILS
 4  46.614572222  -80.807452778     1139    11030    25    209.430  ISB CYSB CY 22 ILS-cat-I
 6  46.630600000  -80.792463889     1139    11030    25 300209.430  ISB CYSB CY 22 GS
 4  45.321930556  -65.878161111      297    10830    25     30.912  IDM CYSJ CY 05 ILS-cat-I
 6  45.304063889  -65.891111111      297    10830    25 300030.912  IDM CYSJ CY 05 GS
 4  45.300150000  -65.896700000      301    11050    25    210.912  ISJ CYSJ CY 23 ILS-cat-I
 6  45.317244444  -65.884416667      301    11050    25 300210.912  ISJ CYSJ CY 23 GS
 5  48.504877778  -71.629113889        0    11070    25    114.212  ITF CYTF CY 13 LOC
12  48.503897222  -71.629766667      458    11070    25      0.000  ITF CYTF CY ALMA DME-ILS
 4  55.806833333  -97.841391667      717    11030    25     60.959  ITH CYTH CY 06 ILS-cat-I
 6  55.798708333  -97.871686111      717    11030    25 300060.959  ITH CYTH CY 06 GS
12  55.798763889  -97.871652778      748    11030    25      0.000  ITH CYTH CY THOMPSON DME-ILS
 4  44.128611111  -77.511944444      275    11075    25     50.565  INT CYTR CY 06 ILS-cat-I
 6  44.114722222  -77.538055556      275    11075    25 300050.565  INT CYTR CY 06 GS
 4  44.108816667  -77.545541667      282    10970    25    230.565  ITR CYTR CY 24 ILS-cat-I
 6  44.125416667  -77.520694444      282    10970    25 300230.565  ITR CYTR CY 24 GS
 4  48.580872222  -81.368725000      958    10970    25     20.010  ITS CYTS CY 03 ILS-cat-I
 6  48.565850000  -81.378622222      958    10970    25 300020.010  ITS CYTS CY 03 GS
 4  43.628588889  -79.401977778      249    11015    25    251.240  ICR CYTZ CY 26 ILS-cat-I
 6  43.631136111  -79.391925000      249    11015    25 480251.240  ICR CYTZ CY 26 GS
