I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

 3  32.879897222 -118.440908333     2000    11390    40     14.000  NSD ENRT K2 BEAVER (SAN DIEGO) TACAN
12  32.879897222 -118.440908333     2000    11390    40      0.000  NSD ENRT K2 BEAVER (SAN DIEGO) TACAN DME
 3  30.724005556  -87.018086111      179    11230    40     -2.000  NSE ENRT K7 WHITING (MILTON) TACAN
12  30.724005556  -87.018086111      179    11230    40      0.000  NSE ENRT K7 WHITING (MILTON) TACAN DME
 3  33.235075000 -119.458394444      522    11020    40     12.000  NSI ENRT K2 SAN NICOLAS TACAN
12  33.235075000 -119.458394444      522    11020    40      0.000  NSI ENRT K2 SAN NICOLAS TACAN DME
 3  34.123283333 -119.121975000        7    11060    40     15.000  NTD ENRT K2 POINT MUGU (OXNARD) TACAN
12  34.123283333 -119.121975000        7    11060    40      0.000  NTD ENRT K2 POINT MUGU (OXNARD) TACAN DME
 3  36.824166667  -76.036944444       22    11660    40    -10.000  NTU ENRT K6 OCEANA TACAN
12  36.824166667  -76.036944444       22    11660    40      0.000  NTU ENRT K6 OCEANA TACAN DME
 3  33.026930556 -118.579600000      161    11760    40     12.000  NUC ENRT K2 SAN CLEMENTE TACAN
12  33.026930556 -118.579600000      161    11760    40      0.000  NUC ENRT K2 SAN CLEMENTE TACAN DME
 3  30.472141667  -87.335900000        0    10880    40      1.000  NUN ENRT K7 SAUFLEY (PENSACOLA) VOR
 3  37.432402778 -122.057538889        4    11760    40     17.000  NUQ ENRT K2 MOFFETT (MOUNTAIN VIEW) TACAN
12  37.432402778 -122.057538889        4    11760    40      0.000  NUQ ENRT K2 MOFFETT (MOUNTAIN VIEW) TACAN DME
 3  48.354936111 -122.661786111       51    11380   130     18.000  NUW ENRT K1 WHIDBEY ISLAND (OAK HARBO TACAN
12  48.354936111 -122.661786111       51    11380   130      0.000  NUW ENRT K1 WHIDBEY ISLAND (OAK HARBO TACAN DME
 3  34.296652778 -116.157388889     2006    13360    40     14.000  NXP ENRT K2 COYOTE (TWENTYNINE PALMS) TACAN
12  34.296652778 -116.157388889     2006    13360    40      0.000  NXP ENRT K2 COYOTE (TWENTYNINE PALMS) TACAN DME
 3  32.646800000 -114.613452778      193    11370    40     11.000  NYL ENRT K2 YUMA TACAN
12  32.646800000 -114.613452778      193    11370    40      0.000  NYL ENRT K2 YUMA TACAN DME
 3  30.220350000  -81.870908333       70    11410   130     -4.000  NZC ENRT K7 CECIL TACAN
12  30.220350000  -81.870908333       70    11410   130      0.000  NZC ENRT K7 CECIL TACAN DME
 3  32.702536111 -117.216230556       17    11700    40     11.000  NZY ENRT K2 NORTH ISLAND (SAN DIEGO) TACAN
12  32.702536111 -117.216230556       17    11700    40      0.000  NZY ENRT K2 NORTH ISLAND (SAN DIEGO) TACAN DME
 2  40.044861111  -74.335477778        0      396    25      0.000  NEL ENRT K6 LAKEHURST NDB
 2  38.285955556  -76.403250000        0      400    25      0.000  NHK ENRT K6 PATUXENT NDB
 2  39.855277778  -99.890308333        0      230    25      0.000  NRN ENRT K3 NORTON NDB
 5  42.519194444  -75.071775000        0    10890    25    224.053 IOZX  N66 K6 24 LOC
 8 -17.778861111  177.424277778       59        0     0     37.487  INN NFFN NF 02 MM
 7 -17.825000000  177.387777778       59        0     0     37.487  INN NFFN NF 02 OM
 8 -43.503800000  172.514977778        0        0     0     39.977  ICH NZCH NZ 02 MM
 7 -43.561636111  172.447986111        0        0     0     39.977  ICH NZCH NZ 02 OM
 8 -43.468625000  172.555636111        0        0     0    219.977  IHW NZCH NZ 20 MM
 7 -43.416977778  172.615405556        0        0     0    219.977  IHW NZCH NZ 20 OM
 7  42.584697222  -74.986558333     1573        0     0    224.053 IOZX  N66 K6 24 OM
13  57.179722222   46.511944444      492    10890    25      0.000   NG ENRT UU SHARANGA DME-ILS
13  64.470986111   11.566027778       28    10850    25      0.000   NA ENRT EN NAMSOS DME-ILS
13  49.393472222    9.960794444     1541    10870    25      0.000  NDD ENRT ET NIEDERSTETTEN DME-ILS
13  43.765888889    4.417555556      340    10955    25      0.000   NG ENRT LF NIMES GARONS DME-ILS
13  81.598277778  -16.665333333       80    11170    25      0.000  NOR ENRT BG STATION NORD DME-ILS
13  26.159555556  119.957222222      371    11010    25      0.000  NKN ENRT RC NANGAN DME-ILS
99
