I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

 6  42.879252778  129.438094444      623    10870    25 300081.986  IJA ZYYJ ZY 09 GS
 4  42.879633333  129.430361111      623    10930    25    261.986  IYJ ZYYJ ZY 27 ILS-cat-I
 6  42.884275000  129.462091667      623    10930    25 330261.986  IYJ ZYYJ ZY 27 GS
 2  49.227638889   18.594638889        0      508    15      0.000    Z LZZI LZ HLINIK (ZILINA) NDB
 2  47.696972222   67.715750000        0      211    15      0.000    Z UAKD UA ZHEZKAZGAN NDB
 2  47.680472222   67.684722222        0      435    15      0.000   ZK UAKD UA ZHEZKAZGAN NDB
 2  41.545055556   46.676055556        0      705    15      0.000    Z UBBY UB ZAGATALA NDB
 2  52.030250000  113.271055556        0      553    25      0.000    Z UIAA UI KADALA (CHITA) NDB
 2  52.039777778  113.190361111        0      518    25      0.000   ZM UIAA UI KADALA (CHITA) NDB
 2  52.387416667  104.154138889        0      297    15      0.000    Z UIIR UI VOSTOCHNY (IRKUTSK-2) NDB
 2  52.403388889  104.130666667        0      612    15      0.000   ZP UIIR UI VOSTOCHNY (IRKUTSK-2) NDB
 2  51.812805556  107.476638889        0      320    15      0.000    Z UIUU UI MUKHINO (ULAN-UDE) NDB
 2  51.818444444  107.520138889        0      349    15      0.000   ZD UIUU UI MUKHINO (ULAN-UDE) NDB
 2  47.821666667   35.286388889        0      295    15      0.000   ZA UKDE UK MOKRAYA (ZAPORIZHZHIA) NDB
 2  47.910277778   35.341111111        0      295    15      0.000   ZP UKDE UK MOKRAYA (ZAPORIZHZHIA) NDB
 2  50.400416667   30.419222222        0      733    15      0.000   ZK UKKK UK ZHULIANY (KYIV) NDB
 2  71.987222222  102.554722222        0      681    15      0.000    Z UOHH UO KHATANGA NDB
 2  71.998333333  102.631388889        0      332    15      0.000   ZT UOHH UO KHATANGA NDB
 2  61.033888889   69.128694444        0      345    15      0.000    Z USHH US KHANTY-MANSIYSK NDB
 2  61.041000000   69.186305556        0      707    15      0.000   ZJ USHH US KHANTY-MANSIYSK NDB
 2  40.379997222   71.746230556        0      303    15      0.000    Z UTFF UT FERGANA NDB
 2  42.469055556   59.635666667        0      888    15      0.000    Z UTNN UT NUKUS NDB
 2  41.252611111   69.247277778        0      259    15      0.000    Z UTTT UT YUZHNY (TASHKENT) NDB
 2  51.668333333   39.275000000        0      250    15      0.000    Z UUOD UU PRIDACHA (VORONEZH) NDB
 2  51.703333333   39.318333333        0      495    15      0.000   ZF UUOD UU PRIDACHA (VORONEZH) NDB
 2  49.560247222  117.361936111        0      225    15      0.000    Z ZBMZ ZB XIJIAO (MANZHOULI) NDB
 2  31.710000000  118.838333333        0      420    25      0.000    Z ZSNJ ZS LUKOU NDB
 2  30.554680556  103.935886111        0      396    15      0.000    Z ZUUU ZU SHUANGLIU (CHENGDU) NDB
 3  45.895558333   16.306697222      420    11370   130      3.000  ZAG ENRT LD ZAGREB VOR/DME
12  45.895558333   16.306697222      420    11370   130      0.000  ZAG ENRT LD ZAGREB VOR/DME
 3  37.745858333   20.884819444        7    11080   130      4.000  ZAK ENRT LG ZAKINTHOS VOR/DME
12  37.745858333   20.884819444        7    11080   130      0.000  ZAK ENRT LG ZAKINTHOS VOR/DME
 3  41.657888889   -1.030861111      886    11300   130     -0.000  ZAR ENRT LE ZARAGOZA VOR/DME
12  41.657888889   -1.030861111      886    11300   130      0.000  ZAR ENRT LE ZARAGOZA VOR/DME
 3  44.095322222   15.364227778      279    10860   130      3.000  ZDA ENRT LD ZADAR VOR/DME
12  44.095322222   15.364227778      279    10860   130      0.000  ZDA ENRT LD ZADAR VOR/DME
 3  41.530194444   -5.639694444     2067    11710   130     -2.000  ZMR ENRT LE ZAMORA VOR/DME
12  41.530055556   -5.639750000     2067    11710   130      0.000  ZMR ENRT LE ZAMORA VOR/DME
 3  58.875011111    5.640069444       53    11685   130     -0.000  ZOL ENRT EN SOLA (STAVANGER) VOR/DME
12  58.875011111    5.640069444       53    11685   130      0.000  ZOL ENRT EN SOLA (STAVANGER) VOR/DME
 3  47.592166667    8.817666667     1730    11005   130      2.000  ZUE ENRT LS ZURICH EAST VOR/DME
12  47.592166667    8.817666667     1730    11005   130      0.000  ZUE ENRT LS ZURICH EAST VOR/DME
 3  49.229072222    7.417891667     1164    11480   130      1.000  ZWN ENRT ED ZWEIBRUCKEN VOR/DME
12  49.229072222    7.417891667     1164    11480   130      0.000  ZWN ENRT ED ZWEIBRUCKEN VOR/DME
 2  45.900263889   16.311211111        0      367    50      0.000  ZAG ENRT LD ZAGREB NDB
 2  37.752680556   20.886430556        0      326    15      0.000  ZAT ENRT LG ZAKINTHOS NDB
 2  51.434022222   12.280494444        0      340    25      0.000  ZIG ENRT ED LEIPZIG NDB
 2  43.183638889   21.724638889        0      423    25      0.000   ZO ENRT LY NIS NDB
 2  43.327083333    3.283027778        0      397    15      0.000   ZR ENRT LF BEZIERS VIAS NDB
 2  43.997155556   15.496475000        0      330    50      0.000  ZRA ENRT LD KAKMA NDB
 2  41.730527778   -1.193333333        0      389    25      0.000  ZRZ ENRT LE ZARAGOZA NDB
 2  44.464744444   18.648791667        0      402    50      0.000   ZV ENRT LQ ZIVINICE NDB
 2  47.197758333   14.755938889        0      418    50      0.000   ZW ENRT LO ZELTWEG NDB
 2  44.094569444   15.365072222        0      348    15      0.000   ZK LDZD LD ZADAR NDB
 3  20.749722222 -103.465000000     5350    11340    40      8.400  ZAP ENRT MM ZAPOPAN VOR/DME
12  20.749722222 -103.465000000     5350    11340    40      0.000  ZAP ENRT MM ZAPOPAN VOR/DME
 3  22.887441667 -102.693261111     7096    11760    40      8.000  ZCL ENRT MM ZACATECAS VOR/DME
12  22.887441667 -102.693261111     7096    11760    40      0.000  ZCL ENRT MM ZACATECAS VOR/DME
 3  17.603163889 -101.476719444       38    11380    40      7.000  ZIH ENRT MM ZIHUATANEJO (ZIHUATENEJO) VOR/DME
12  17.603163889 -101.476719444       38    11380    40      0.000  ZIH ENRT MM ZIHUATANEJO (ZIHUATENEJO) VOR/DME
 3  19.149413889 -104.571297222       92    11690    40      8.000  ZLO ENRT MM MANZANILLO VOR/DME
12  19.149413889 -104.571297222       92    11690    40      0.000  ZLO ENRT MM MANZANILLO VOR/DME
 2  17.157127778  -61.795316667        0      369    50      0.000  ZDX ENRT TA V.C. BIRD (SAINT JOHNS) NDB
 2  19.285800000  -81.386088889        0      344    50      0.000  ZIY ENRT MW GRAND CAYMAN NDB
 3  29.463500000   60.904472222     4509    11290    40      2.000  ZAH ENRT OI ZAHEDAN TACAN
12  29.463500000   60.904472222     4509    11290    40      0.000  ZAH ENRT OI ZAHEDAN TACAN DME
 3  36.779666667   48.353305556     5775    11440   130      4.000  ZAJ ENRT OI ZANJAN VOR/DME
12  36.779666667   48.353305556     5775    11440   130      0.000  ZAJ ENRT OI ZANJAN VOR/DME
 3  31.095527778   61.541888889     1572    11310   130      2.000  ZAL ENRT OI ZABOL VOR/DME
12  31.095527778   61.541888889     1572    11310   130      0.000  ZAL ENRT OI ZABOL VOR/DME
 3  31.355933333   69.459902778     4697    11570   130      2.000   ZB ENRT OP ZHOB VOR/DME
12  31.355933333   69.459902778     4697    11570   130      0.000   ZB ENRT OP ZHOB VOR/DME
 3  29.486777778   60.901611111     4487    11600   130      2.000  ZDN ENRT OI ZAHEDAN VOR/DME
12  29.486777778   60.901611111     4487    11600   130      0.000  ZDN ENRT OI ZAHEDAN VOR/DME
 3  30.558888889   35.161944444      136    11560   130      4.000  ZFR ENRT LL ZOFAR VOR/DME
12  30.558888889   35.161944444      136    11560   130      0.000  ZFR ENRT LL ZOFAR VOR/DME
 3  40.086194444   32.576000000     2812    11450   130      5.300  ZIR ENRT LT AKINCI (ANKARA) TACAN
12  40.086194444   32.576000000     2812    11450   130      0.000  ZIR ENRT LT AKINCI (ANKARA) TACAN DME
 2  36.775444444   48.364555556        0      321    50      0.000  ZAJ ENRT OI ZANJAN NDB
 2  31.097694444   61.539888889        0      295    50      0.000  ZAL ENRT OI ZABOL NDB
 2  31.355808333   69.454947222        0      245    50      0.000   ZB ENRT OP ZHOB NDB
 2  29.471055556   60.896111111        0      224    50      0.000   ZD ENRT OI ZAHEDAN NDB
 2  24.861111111   53.079166667        0      275    50      0.000  ZKU ENRT OM ZIRKU NDB
 3   6.924694444  122.055483333       51    11390    40     -0.000  ZAM ENRT RP ZAMBOANGA VOR/DME
12   6.924694444  122.055483333       51    11390    40      0.000  ZAM ENRT RP ZAMBOANGA VOR/DME
 3  22.246388889  113.613055556      155    11720    40     -2.000  ZAO ENRT VM JIUZHOU VOR/DME
12  22.246388889  113.613055556      155    11720    40      0.000  ZAO ENRT VM JIUZHOU VOR/DME
 3  38.190002778  140.335800000        0    11375   130     -8.000  ZMO ENRT RJ ZAO-YAMADA VOR
 3  42.764444444  141.673611111       89    10920    40     -9.000  ZYT ENRT RJ CHITOSE (SAPPORO) TACAN
12  42.764444444  141.673611111       89    10920    40      0.000  ZYT ENRT RJ CHITOSE (SAPPORO) TACAN DME
 3  33.686397222  131.035827778       43    13590    40     -7.000  ZZT ENRT RJ TSUIKI (NAKATSU) TACAN
12  33.686397222  131.035827778       43    13590    40      0.000  ZZT ENRT RJ TSUIKI (NAKATSU) TACAN DME
 2  22.759916667  121.159138889        0      430    25      0.000   ZN ENRT RC TAITUNG NDB
 2  22.759916667  121.159138889        0      430    50      0.000   ZN RCFN RC TAITUNG (CHIHHONG) NDB
 3 -13.519166667  -72.010000000    10860    11490    40     -5.000  ZCO ENRT SP CUSCO VOR/DME
12 -13.519166667  -72.010000000    10860    11490    40      0.000  ZCO ENRT SP CUSCO VOR/DME
 3   5.018055556  -73.986666667     8250    11470   130     -6.000  ZIP ENRT SK ZIPAQUIRA (BOGOTA) VOR/DME
12   5.018055556  -73.986666667     8250    11470   130      0.000  ZIP ENRT SK ZIPAQUIRA (BOGOTA) VOR/DME
 3   5.450483333  -55.184538889       75    11430   130    -17.000   ZY ENRT SM ZANDERY VOR/DME
12   5.450483333  -55.184538889       75    11430   130      0.000   ZY ENRT SM ZANDERY VOR/DME
 2 -34.538333333  -58.800000000        0      395    15      0.000    Z ENRT SA MARIANO MORENO NDB
 2 -25.748055556  -54.447694444        0      310    25      0.000    Z SARI SA MAYOR D CARLOS EDUARDO KRAUSE NDB
 2  -4.535344444  136.890219444        0      300    50      0.000   ZF ENRT WA TIMIKA NDB
 2  -6.111666667  140.266666667        0      295    50      0.000   ZH ENRT WA TANAH MERAH NDB
 2  -1.182041667  136.094852778        0      230    50      0.000   ZM ENRT WA BIAK NDB
 2  -0.921111111  131.128175000        0      389    50      0.000   ZO ENRT WA SORONG NDB
 2  -8.510691667  140.410036111        0      253    50      0.000   ZP ENRT WA MERAUKE NDB
 2  -0.887125000  134.051783333        0      207    50      0.000   ZQ ENRT WA MANOKWARI NDB
 2  -3.361666667  135.495000000        0      242    50      0.000   ZR ENRT WA NABIRE NDB
 2  -3.661666667  133.741666667        0      310    50      0.000   ZV ENRT WA KAIMANA NDB
 2  -4.100477778  138.956469444        0      222    50      0.000   ZW ENRT WA WAMENA NDB
 2  -4.845000000  140.578333333        0      342    50      0.000   ZX ENRT WA OKSIBIL NDB
 3  25.704166667  -79.294444444       49    11670   130     -4.000  ZBV ENRT MY BIMINI VORTAC
12  25.704166667  -79.294444444       49    11670   130      0.000  ZBV ENRT MY BIMINI VORTAC DME
 3  26.555347222  -78.697850000       38    11320   130     -3.000  ZFP ENRT MY FREEPORT VOR/DME
12  26.555347222  -78.697850000       38    11320   130      0.000  ZFP ENRT MY FREEPORT VOR/DME
 3  25.025522222  -77.446430556       38    11270    40     -6.000  ZQA ENRT MY NASSAU VOR/DME
12  25.025522222  -77.446430556       38    11270    40      0.000  ZQA ENRT MY NASSAU VOR/DME
 3  34.965752778 -109.154508333     6550    11340   130     14.000  ZUN ENRT K2 ZUNI VORTAC
12  34.965752778 -109.154508333     6550    11340   130      0.000  ZUN ENRT K2 ZUNI VORTAC DME
 3  39.940861111  -81.892600000      898    11140    40     -6.000  ZZV ENRT K5 ZANESVILLE VOR/DME
12  39.940861111  -81.892600000      898    11140    40      0.000  ZZV ENRT K5 ZANESVILLE VOR/DME
 2  25.416666667  -77.885555556        0      302    50      0.000  ZCC ENRT MY CHUB BAY NDB
 2  36.310047222  -80.726375000        0      326    25      0.000  ZEF ENRT K7 ZEPHYR (ELKIN) NDB
 2  20.959722222  -73.677500000        0      376    50      0.000  ZIN ENRT MY GREAT INAGUA I NDB
 2  23.582291667  -75.264525000        0      526    50      0.000  ZLS ENRT MY STELLA MARIS NDB
 2  26.511111111  -77.076944444        0      361    50      0.000  ZMH ENRT MY MARSH HARBOUR (ABACO I.) NDB
 2  24.061561111  -74.534811111        0      281    25      0.000  ZSJ ENRT MY SAN SALVADOR NDB
 2  27.251666667  -78.400555556        0      280    50      0.000  ZWC ENRT MY WALKER CAY NDB
 2  26.688888889  -78.977777778        0      317    50      0.000  ZWE ENRT MY WEST END (GRAND BAHAMA I) NDB
 2  26.518391667  -78.775066667        0      209    25      0.000  ZFP MYGF MY FREEPORT NDB
 8  40.063919444  116.575711111        0        0     0    353.111  IDK ZBAA ZB 36L MM
 7  40.036619444  116.580072222        0        0     0    353.111  IDK ZBAA ZB 36L OM
 8  40.111758333  116.568119444        0        0     0    173.111  ILG ZBAA ZB 18R MM
 7  40.139244444  116.563722222        0        0     0    173.111  ILG ZBAA ZB 18R OM
 8  40.097050000  116.593605556        0        0     0    173.140  IOR ZBAA ZB 18L MM
 7  40.122077778  116.589602778        0        0     0    173.140  IOR ZBAA ZB 18L OM
 9  40.052997222  116.600558333        0        0     0    353.140  IQU ZBAA ZB 36R IM
 8  40.046525000  116.601594444        0        0     0    353.140  IQU ZBAA ZB 36R MM
 7  39.992891667  116.610152778        0        0     0    353.140  IQU ZBAA ZB 36R OM
 8  40.101369444  116.610955556        0        0     0    173.132  ISZ ZBAA ZB 19 MM
 8  49.560247222  117.361936111        0        0     0    287.305  IZZ ZBMZ ZB 30 MM
 8  38.259950000  114.714175000        0        0     0    327.472  IFF ZBSJ ZB 33 MM
 8  39.102466667  117.359730556        0        0     0    334.551  ICG ZBTJ ZB 34L MM
 7  39.048258333  117.393627778        0        0     0    334.551  ICG ZBTJ ZB 34L OM
 8  39.146277778  117.332625000        0        0     0    154.551  IJS ZBTJ ZB 16R MM
 7  39.173816667  117.315408333        0        0     0    154.551  IJS ZBTJ ZB 16R OM
 8  28.166547222  113.221127778        0        0     0    356.885  ISV ZGHA ZG 36 MM
 7  28.101197222  113.224988889        0        0     0    356.885  ISV ZGHA ZG 36 OM
 7  28.267697222  113.215069444        0        0     0    176.885  IWW ZGHA ZG 18 OM
 8  25.194461111  110.037036111        0        0     0      4.957  IJJ ZGKL ZG 01 MM
 8  25.243016667  110.041700000        0        0     0    184.957  IPA ZGKL ZG 19 MM
 8  19.934722222  110.431633333        0        0     0     89.824  IHH ZJHK ZJ 09 MM
 8  19.934822222  110.487038889        0        0     0    269.824  IPP ZJHK ZJ 27 MM
 8  30.241725000  120.461983333        0        0     0    242.837  IDD ZSHC ZS 25 MM
 7  30.270983333  120.528191667        0        0     0    242.837  IDD ZSHC ZS 25 OM
 9  30.220919444  120.415038889        0        0     0     62.837  IXX ZSHC ZS 07 IM
 7  30.188997222  120.342966667        0        0     0     62.837  IXX ZSHC ZS 07 OM
 8  30.218122222  120.408716667        0        0     0     62.837  IXX ZSHC ZS 07 MM
 9  31.123344444  121.825202778       13        0     0    342.107  IDD ZSPD ZS 34L IM
 8  31.117341667  121.827472222       13        0     0    342.107  IDD ZSPD ZS 34L MM
 9  31.163905556  121.784977778        0        0     0    162.106  IPD ZSPD ZS 17L IM
 8  31.170400000  121.782522222        0        0     0    162.106  IPD ZSPD ZS 17L MM
 9  31.161950000  121.810636111        0        0     0    162.107  IZZ ZSPD ZS 16R IM
 8  31.167955556  121.808369444        0        0     0    162.107  IZZ ZSPD ZS 16R MM
 8  34.057419444  117.528127778      115        0     0     85.484  ICK ZSXZ ZS 09 MM
 7  34.052858333  117.465763889      115        0     0     85.484  ICK ZSXZ ZS 09 OM
 8  34.061336111  117.585569444      115        0     0    265.484  IDD ZSXZ ZS 27 MM
 7  34.065950000  117.649241667      115        0     0    265.484  IDD ZSXZ ZS 27 OM
 7  29.626666667  106.609277778        0        0     0     16.718  IWX ZUCK ZU 02L OM
 8  26.515075000  106.796691667        0        0     0      9.838  IGG ZUGY ZU 01 MM
 7  26.443416667  106.782655556        0        0     0      9.838  IGG ZUGY ZU 01 OM
 8  43.900052778   87.440744444        0        0     0     73.533  IOY ZWWW ZW 07 MM
 7  43.883027778   87.364650000        0        0     0     73.533  IOY ZWWW ZW 07 OM
 8  43.914116667   87.507366667        0        0     0    253.533  IRM ZWWW ZW 25 MM
 7  43.931238889   87.584302778        0        0     0    253.533  IRM ZWWW ZW 25 OM
 8  45.605350000  126.229163889        0        0     0     39.353  ILL ZYHB ZY 05 MM
 7  45.552888889  126.168725000        0        0     0     39.353  ILL ZYHB ZY 05 OM
 8  45.641572222  126.271369444      440        0     0    219.353  IMJ ZYHB ZY 23 MM
 7  45.682811111  126.319036111        0        0     0    219.353  IMJ ZYHB ZY 23 OM
 8  42.878333333  129.421666667      623        0     0     81.986  IJA ZYYJ ZY 09 MM
 7  42.870000000  129.340000000      623        0     0     81.986  IJA ZYYJ ZY 09 OM
13  58.495000000 -119.412777778     1790    11170    25      0.000   Z2 ENRT CY RAINBOW LAKE DME-ILS
13  64.149166667  -83.302777778      210    10970    25      0.000   ZS ENRT CY CORAL HARBOUR DME-ILS
13  43.322472222    3.346194444       88    10935    25      0.000   ZR ENRT LF BEZIERS VIAS DME-ILS
99
