I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

 2  11.834166667  -16.324722222        0      295    75      0.000   AO ENRT GG CAIO NDB
 2  -3.368097222   36.620455556        0      391    50      0.000   AR ENRT HT ARUSHA NDB
 2  18.783333333    7.366666667        0      293    25      0.000  ARL ENRT DR ARLIT NDB
 2  16.956322222    7.974844444        0      340    25      0.000   AS ENRT DR AGADEZ NDB
 2  15.281591667   38.885077778        0      305    75      0.000   AS ENRT HH ASMARA NDB
 2 -14.902916667   47.995694444        0      374    25      0.000   AT ENRT FM ANTSOHIHY NDB
 2  14.145966667   38.776330556        0      440    50      0.000   AX ENRT HA AXUM NDB
 2   9.647247222   41.842361111        0      241    50      0.000   AY ENRT HA DIRE DAWA NDB
 2  30.369166667   -9.452222222        0      371    25      0.000  AZR ENRT GM INEZGANE NDB
 2  12.498183333   37.438038889        0      349    50      0.000  AZZ ENRT HA GONDER NDB
 2   5.349083333   -3.890416667        0      306    50      0.000   AN DIAP DI FELIX HOUPHOUET-BOIGNY(ABIDJAN NDB
 2   9.035027778    7.283111111        0      321    15      0.000   AG DNAA DN NNAMDI AZIKIWE INTL (ABUJA) NDB
 2   6.057691667   37.602350000        0      275    50      0.000   AM HAAM HA ARBA MINCH NDB
 2  30.074000000   31.359444444        0      490    25      0.000    A HEAZ HE ALMAZA NDB
13  51.871075000 -176.674275000      329    11400   130      0.000  ADK ENRT PA MOUNT MOFFETT DME
13  56.963916667 -133.911888889      170    11440    40      0.000  AFE ENRT PA KAKE DME
13  60.385150000 -166.214761111       38    11290    40      0.000  AIX ENRT PA NANWAK (MEKORYUK) DME
 3  58.724713889 -156.752347222       95    11280   130     16.000  AKN ENRT PA KING SALMON VORTAC
12  58.724713889 -156.752347222       95    11280   130      0.000  AKN ENRT PA KING SALMON VORTAC DME
13  55.568638889 -133.079333333       30    11580   130      0.000  AKW ENRT PA KLAWOCK DME
13  67.104605556 -157.858797222      282    11610   130      0.000  AMF ENRT PA AMBLER DME
 3  55.060408333 -131.578400000      174    11710   130     21.000  ANN ENRT PA ANNETTE ISLAND VOR/DME
12  55.060408333 -131.578400000      174    11710   130      0.000  ANN ENRT PA ANNETTE ISLAND VOR/DME
13  62.641400000 -160.185975000      318    11240    40      0.000  ANV ENRT PA ANVIK DME
 2  54.423611111 -117.741111111        0      280    50      0.000   A2 ENRT CY SIMONETTE NDB
 2  57.545000000 -119.111388889        0      317    50      0.000   A5 ENRT CY CHINCHAGA NDB
 2  44.226944444  -64.858611111        0      330    25      0.000   A9 ENRT CY LIVERPOOL NDB
 2  43.860947222  -66.043705556        0      230    25      0.000   AC ENRT CY PLEASANT LAKE (YARMOUTH) NDB
 2  59.641333333 -151.500275000        0      277    50      0.000  ACE ENRT PA KACHEMAK (HOMER) NDB
 2  51.871877778 -176.675988889        0      530    50      0.000  ADK ENRT PA MOUNT MOFFETT NDB
 2  62.965611111 -141.888613889        0      390    50      0.000  AES ENRT PA NABESNA (NORTHWAY) NDB
 2  56.963916667 -133.911888889        0      223    25      0.000  AFE ENRT PA KAKE NDB
 2  60.385280556 -166.214383333        0      323    25      0.000  AIX ENRT PA NANWAK (MEKORYUK) NDB
 2  68.136625000 -151.744227778        0      348    75      0.000  AKP ENRT PA ANAKTUVUK PASS NDB
 2  55.568638889 -133.079333333        0      229    50      0.000  AKW ENRT PA KLAWOCK NDB
 2  60.479822222 -146.587430556        0      233    50      0.000  ALJ ENRT PA ORCA BAY (HINCHINBROOK) NDB
 2  67.105241667 -157.860150000        0      403    50      0.000  AMF ENRT PA AMBLER NDB
 2  61.590155556 -159.597891667        0      359    50      0.000  ANI ENRT PA ANIAK NDB
 2  62.641458333 -160.185333333        0      365    50      0.000  ANV ENRT PA ANVIK NDB
 2  48.873861111 -123.290000000        0      378    25      0.000   AP ENRT CY ACTIVE PASS NDB
 2  70.469063889 -157.427494444        0      350    75      0.000  ATK ENRT PA ATQASUK NDB
 2  58.737166667 -156.778308333        0      355    50      0.000  AUB ENRT PA CHINOOK (KING SALMON) NDB
 2  50.053055556  -97.045000000        0      275    25      0.000   AV ENRT CY SAINT ANDREWS (WINNIPEG) NDB
 2  51.386750000  -56.094994444        0      356    50      0.000   AY ENRT CY SAINT ANTHONY NDB
 3  53.744722222   91.385555556      886    11330   130      4.000  ABK ENRT UN ABAKAN VOR/DME
12  53.744722222   91.385555556      886    11330   130      0.000  ABK ENRT UN ABAKAN VOR/DME
