I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

12  26.278311111   50.622908333       42    11150    25      0.000 IBIB OBBI OB BAHRAIN INTL DME-ILS
 4  25.935788889   50.581155556      136    11015    25    333.950 ISIB OBBS OB 33 ILS-cat-I
 6  25.905616667   50.598447222      136    11015    25 300333.950 ISIB OBBS OB 33 GS
 4  26.050608333   50.523175000       76    11075    25    355.653  IKH OBKH OB 35 ILS-cat-I
 6  26.026280556   50.524038889       76    11075    25 300355.653  IKH OBKH OB 35 GS
12  26.026280556   50.524038889      126    11075    25      0.000  IKH OBKH OB SAKHIR AB DME-ILS
 4  18.229444444   42.670638889     6900    10990    25    129.204 IABH OEAB OE 13 ILS-cat-I
 6  18.248861111   42.647444444     6900    10990    25 300129.204 IABH OEAB OE 13 GS
12  18.248861111   42.647444444     6900    10990    25      0.000 IABH OEAB OE ABHA DME-ILS
 4  25.301416667   49.480500000      575    11090    25    344.947 IHSA OEAH OE 34 ILS-cat-I
 6  25.274583333   49.487250000      575    11090    25 300344.947 IHSA OEAH OE 34 GS
12  25.274583333   49.487250000      575    11090    25      0.000 IHSA OEAH OE AL AHSA DME-ILS
 4  20.289361111   41.613805556     5500    11050    25    250.773 IBHA OEBA OE 25 ILS-cat-I
 6  20.298416667   41.645000000     5500    11050    25 300250.773 IBHA OEBA OE 25 GS
12  20.298416667   41.645000000     5500    11050    25      0.000 IBHA OEBA OE KING SAUD BIN ABDULAZIZ DME-ILS
 4  19.965138889   42.621055556     3887    11010    25    185.786 IBSH OEBH OE 18 ILS-cat-I
 6  19.994944444   42.625472222     3887    11010    25 300185.786 IBSH OEBH OE 18 GS
12  19.994944444   42.625472222     3900    11010    25      0.000 IBSH OEBH OE BISHA DME-ILS
 4  24.224750000   51.440805556      258    11170    25    321.246 IBAT OEBT OE 32 ILS-cat-I
 6  24.211777778   51.453722222      258    11170    25 280321.246 IBAT OEBT OE 32 GS
12  24.211777778   51.453722222      258    11170    25      0.000 IBAT OEBT OE BATHA DME-ILS
 4  26.491666667   49.802750000      100    11070    25    344.551 IABF OEDF OE 34R ILS-cat-II
 6  26.456944444   49.814722222      100    11070    25 300344.551 IABF OEDF OE 34R GS
12  26.456944444   49.814722222      100    11070    25      0.000 IABF OEDF OE KING FAHD INTL DME-ILS
 4  26.450694444   49.815416667       59    11170    25    164.551 IMBF OEDF OE 16L ILS-cat-II
 6  26.486194444   49.805694444       59    11170    25 300164.551 IMBF OEDF OE 16L GS
12  26.486194444   49.805694444       59    11170    25      0.000 IMBF OEDF OE KING FAHD INTL DME-ILS
 4  26.492222222   49.780166667       56    10890    25    344.542 IWMR OEDF OE 34L ILS-cat-II
 6  26.456305556   49.790027778       56    10890    25 300344.542 IWMR OEDF OE 34L GS
12  26.456305556   49.790027778       56    10890    25      0.000 IWMR OEDF OE KING FAHD INTL DME-ILS
 4  26.450222222   49.793222222       48    10810    25    164.542 IWSR OEDF OE 16R ILS-cat-II
 6  26.485583333   49.780972222       48    10810    25 300164.542 IWSR OEDF OE 16R GS
12  26.485583333   49.780972222       48    10810    25      0.000 IWSR OEDF OE KING FAHD INTL DME-ILS
 4  24.435055556   44.129138889     3012    11070    25    153.892 IDAW OEDM OE 15 ILS-cat-I
 6  24.459166667   44.114861111     3012    11070    25 300153.892 IDAW OEDM OE 15 GS
12  24.459166667   44.114861111     3012    11070    25      0.200 IDAW OEDM OE AL DAWADMI DME-ILS
 4  26.290361111   50.163472222       48    10990    25    345.098 IDHA OEDR OE 34R ILS-cat-I
 6  26.259777778   50.173777778       48    10990    25 300345.098 IDHA OEDR OE 34R GS
12  26.259777778   50.173777778       48    10990    25      0.000 IDHA OEDR OE KING ABDULAZIZ AB DME-ILS
 4  26.254250000   50.174166667       84    10930    25    165.098 IDHC OEDR OE 16L ILS-cat-I
 6  26.285166667   50.166250000       84    10930    25 320165.098 IDHC OEDR OE 16L GS
12  26.285166667   50.166250000       84    10930    25      0.000 IDHC OEDR OE KING ABDULAZIZ AB DME-ILS
 4  26.233611111   50.143000000       68    10910    25    165.082 IDHH OEDR OE 16R ILS-cat-I
 6  26.265472222   50.132277778       68    10910    25 300165.082 IDHH OEDR OE 16R GS
12  26.265472222   50.132277778       68    10910    25      0.000 IDHH OEDR OE KING ABDULAZIZ AB DME-ILS
 4  26.271694444   50.131694444       64    10970    25    345.082 IDHL OEDR OE 34L ILS-cat-I
 6  26.239277778   50.140055556       64    10970    25 300345.082 IDHL OEDR OE 34L GS
12  26.239277778   50.140055556       64    10970    25      0.000 IDHL OEDR OE KING ABDULAZIZ AB DME-ILS
 4  16.915194444   42.577111111       20    10990    25    330.208 IGZN OEGN OE 33 ILS-cat-I
 6  16.891666667   42.592222222       20    10990    25 300330.208 IGZN OEGN OE 33 GS
12  16.891666667   42.592222222       20    10990    25      0.000 IGZN OEGN OE JAZAN DME-ILS
 4  26.287444444   43.782916667     2126    11010    25    152.907 IGAS OEGS OE 15 ILS-cat-I
 6  26.312027778   43.767527778     2126    11010    25 300152.907 IGAS OEGS OE 15 GS
12  26.312027778   43.767527778     2200    11010    25      0.000 IGAS OEGS OE PRINCE NAIF BIN ABDULAZIZ DME-ILS
 4  31.416750000   37.261111111     1653    11090    25    286.544 IGRY OEGT OE 28 ILS-cat-I
 6  31.407916667   37.291527778     1653    11090    25 300286.544 IGRY OEGT OE 28 GS
12  31.407916667   37.291527778     1700    11090    25      0.000 IGRY OEGT OE GURIAT DME-ILS
 4  27.419527778   41.684944444     3299    11030    25    183.495 IHIL OEHL OE 18 ILS-cat-I
 6  27.451916667   41.688444444     3299    11030    25 300183.495 IHIL OEHL OE 18 GS
12  27.451916667   41.688444444     3299    11030    25      0.000 IHIL OEHL OE HAIL DME-ILS
 4  27.059083333   49.400027778      100    10950    25    347.183 IJBL OEJB OE 35 ILS-cat-I
 6  27.024305556   49.410194444      100    10950    25 300347.183 IJBL OEJB OE 35 GS
12  27.024305556   49.410194444      100    10950    25      0.000 IJBL OEJB OE JUBAIL DME-ILS
 4  21.663138889   39.181833333      100    10850    25    159.878 IDFJ OEJN OE 16L ILS-cat-I
 6  21.698305556   39.169194444      100    10850    25 300159.878 IDFJ OEJN OE 16L GS
12  21.698305556   39.169194444      100    10850    25      0.000 IDFJ OEJN OE KING ABDULAZIZ INTL DME-ILS
 4  21.703083333   39.166083333      100    10830    25    339.878 IEAL OEJN OE 34R ILS-cat-I
 6  21.669972222   39.180388889      100    10830    25 300339.878 IEAL OEJN OE 34R GS
12  21.669972222   39.180388889      100    10830    25      0.000 IEAL OEJN OE KING ABDULAZIZ INTL DME-ILS
 4  21.658611111   39.165916667      100    10970    25    159.867 IJDC OEJN OE 16C ILS-cat-I
 6  21.692916667   39.153638889      100    10970    25 300159.867 IJDC OEJN OE 16C GS
12  21.692916667   39.153638889      100    10970    25      0.000 IJDC OEJN OE KING ABDULAZIZ INTL DME-ILS
 4  21.668000000   39.140611111       14    10930    25    159.857 IJDD OEJN OE 16R ILS-cat-I
 6  21.699805556   39.126805556       14    10930    25 300159.857 IJDD OEJN OE 16R GS
12  21.699805556   39.126805556       14    10930    25      0.000 IJDD OEJN OE KING ABDULAZIZ INTL DME-ILS
 4  21.705305556   39.125861111       14    10910    25    339.857 IJDL OEJN OE 34L ILS-cat-I
 6  21.672750000   39.137472222       14    10910    25 300339.857 IJDL OEJN OE 34L GS
12  21.672750000   39.137472222       14    10910    25      0.000 IJDL OEJN OE KING ABDULAZIZ INTL DME-ILS
 4  21.697666667   39.150527778      100    10950    25    339.867 IJDW OEJN OE 34C ILS-cat-I
 6  21.664083333   39.165000000      100    10950    25 300339.867 IJDW OEJN OE 34C GS
12  21.664083333   39.165000000      100    10950    25      0.000 IJDW OEJN OE KING ABDULAZIZ INTL DME-ILS
 4  27.913555556   45.511111111     1341    10870    25    310.146 IKMC OEKK OE 31 ILS-cat-I
 6  27.891222222   45.539222222     1341    10870    25 300310.146 IKMC OEKK OE 31 GS
12  27.891222222   45.539222222     1341    10870    25      0.000 IKMC OEKK OE KING SAUD AB DME-ILS
 4  18.281333333   42.832277778     6733    10870    25    141.186 IKAB OEKM OE 14 ILS-cat-I
 6  18.308472222   42.807388889     6733    10870    25 300141.186 IKAB OEKM OE 14 GS
12  18.308472222   42.807388889     6733    10870    25      0.000 IKAB OEKM OE KING KHALED DME-ILS
 4  18.286194444   42.770694444     6700    10950    25    240.238 IKAM OEKM OE 24 ILS-cat-I
 6  18.304250000   42.801638889     6700    10950    25 300240.238 IKAM OEKM OE 24 GS
12  18.304250000   42.801638889     6700    10950    25      0.000 IKAM OEKM OE KING KHALED AB DME-ILS
 4  24.579083333   39.702750000     2200    11130    25    349.069 IDIN OEMA OE 35 ILS-cat-II
 6  24.540222222   39.709777778     2200    11130    25 300349.069 IDIN OEMA OE 35 GS
12  24.540222222   39.709777778     2200    11130    25      0.000 IDIN OEMA OE PR MOHAMMAD BIN ABDULAZIZ DME-ILS
 4  24.535361111   39.712027778     2200    11170    25    169.069 INAH OEMA OE 17 ILS-cat-II
 6  24.573416667   39.702722222     2200    11170    25 300169.069 INAH OEMA OE 17 GS
12  24.573416667   39.702722222     2200    11170    25      0.000 INAH OEMA OE PR MOHAMMAD BIN ABDULAZIZ DME-ILS
 4  24.566527778   39.704166667     2200    11050    25      3.777 IPMA OEMA OE 36 ILS-cat-I
 6  24.538416667   39.703416667     2200    11050    25 300003.777 IPMA OEMA OE 36 GS
12  24.538416667   39.703416667     2200    11050    25      0.000 IPMA OEMA OE PR MOHAMMAD BIN ABDULAZIZ DME-ILS
 4  17.619694444   44.434055556     3977    10930    25     59.854 INEJ OENG OE 06 ILS-cat-I
 6  17.604972222   44.409888889     3977    10930    25 300059.854 INEJ OENG OE 06 GS
12  17.604972222   44.409888889     4000    10930    25      0.000 INEJ OENG OE NEJRAN DME-ILS
 4  19.121555556   50.141166667      800    10890    25     53.190 IUME OEOM OE 05 ILS-cat-I
 6  19.104583333   50.119111111      800    10890    25 300053.190 IUME OEOM OE 05 GS
12  19.104583333   50.119111111      800    10890    25      0.000 IUME OEOM OE UM ALMELH DME-ILS
 4  28.350333333   46.118111111     1200    10850    25    338.242 IHFR OEPA OE 34 ILS-cat-I
 6  28.325583333   46.130638889     1200    10850    25 300338.242 IHFR OEPA OE 34 GS
12  28.325583333   46.130638889     1200    10850    25      0.000 IHFR OEPA OE HAFR AL BATIN DME-ILS
 4  24.083638889   47.578694444     1595    11130    25    355.399 IPSA OEPS OE 35R ILS-cat-I
 6  24.048222222   47.583000000     1595    11130    25 300355.399 IPSA OEPS OE 35R GS
12  24.048222222   47.583000000     1595    11130    25      0.000 IPSA OEPS OE PRINCE SULTAN AB DME-ILS
 4  24.099555556   47.541805556     1700    10850    25    355.392 IPSB OEPS OE 35L ILS-cat-I
 6  24.062666667   47.543888889     1700    10850    25 300355.392 IPSB OEPS OE 35L GS
12  24.062666667   47.543888889     1700    10850    25      0.000 IPSB OEPS OE PRINCE SULTAN AB DME-ILS
 4  24.041916667   47.582361111     1529    11070    25    175.399 ISAB OEPS OE 17L ILS-cat-I
 6  24.077972222   47.580361111     1529    11070    25 300175.399 ISAB OEPS OE 17L GS
12  24.077972222   47.580361111     1529    11070    25      0.000 ISAB OEPS OE PRINCE SULTAN AB DME-ILS
 4  22.714611111   39.063250000      100    10810    25    332.908 IRBG OERB OE 33 ILS-cat-I
 6  22.695916667   39.074944444      100    10810    25 300332.908 IRBG OERB OE 33 GS
12  22.695916667   39.074944444      100    10810    25      0.000 IRBG OERB OE RABIGH DME-ILS
 4  29.632777778   43.473638889     1474    11150    25    293.525 IRAF OERF OE 29 ILS-cat-I
 6  29.621027778   43.501583333     1474    11150    25 300293.525 IRAF OERF OE 29 GS
12  29.621027778   43.501583333     1474    11150    25      0.000 IRAF OERF OE RAFHA DME-ILS
 4  24.941666667   46.724277778     2100    10950    25    150.180 IELF OERK OE 15L ILS-cat-I
 6  24.974722222   46.704750000     2100    10950    25 300150.180 IELF OERK OE 15L GS
12  24.974722222   46.704750000     2100    10950    25      0.000 IELF OERK OE KING KHALED INTL DME-ILS
 4  24.973250000   46.673444444     2100    11010    25    330.150 IFAT OERK OE 33L ILS-cat-I
 6  24.939888889   46.693166667     2100    11010    25 300330.150 IFAT OERK OE 33L GS
12  24.939888889   46.693166667     2100    11010    25      0.000 IFAT OERK OE KING KHALED INTL DME-ILS
 4  24.979166667   46.700555556     2100    10910    25    330.180 IKIA OERK OE 33R ILS-cat-I
 6  24.947000000   46.722277778     2100    10910    25 300330.180 IKIA OERK OE 33R GS
12  24.947000000   46.722277778     2100    10910    25      0.000 IKIA OERK OE KING KHALED INTL DME-ILS
 4  24.935750000   46.697166667     2100    11050    25    150.150 ITIH OERK OE 15R ILS-cat-I
 6  24.967888889   46.675472222     2100    11050    25 300150.150 ITIH OERK OE 15R GS
12  24.967888889   46.675472222     2100    11050    25      0.000 ITIH OERK OE KING KHALED INTL DME-ILS
 4  28.096444444   48.605166667        9    11110    25    343.021 IRAS OERM OE 34 ILS-cat-I
 6  28.067833333   48.616333333        9    11110    25 300343.021 IRAS OERM OE 34 GS
12  28.067833333   48.616333333        9    11110    25      0.000 IRAS OERM OE RAS MISHAB DME-ILS
 4  30.910805556   41.119777778     1900    11110    25    284.812 IAAR OERR OE 28 ILS-cat-I
 6  30.904861111   41.150944444     1900    11110    25 300284.812 IAAR OERR OE 28 GS
12  30.904861111   41.150944444     1900    11110    25      0.000 IAAR OERR OE ARAR DME-ILS
 4  26.733611111   50.024722222       28    10830    25    332.343 ITNR OERT OE 33 ILS-cat-I
 6  26.715833333   50.033888889       28    10830    25 300332.343 ITNR OERT OE 33 GS
12  26.715833333   50.033888889        6    10830    25      0.000 ITNR OERT OE RAS TANURA DME-ILS
 4  24.734166667   46.712083333     2000    11070    25    330.427 IRAB OERY OE 33 ILS-cat-I
 6  24.710861111   46.728083333     2000    11070    25 300330.427 IRAB OERY OE 33 GS
12  24.710861111   46.728083333     2000    11070    25      0.000 IRAB OERY OE KING SALMAN AB DME-ILS
 4  24.744416667   46.730583333     2000    11030    25      8.174 IRIY OERY OE 01 ILS-cat-I
 6  24.711972222   46.724250000     2000    11030    25 300008.174 IRIY OERY OE 01 GS
12  24.711972222   46.724250000     2000    11030    25      0.000 IRIY OERY OE KING SALMAN AB DME-ILS
 4  17.468694444   47.141916667     2382    10970    25     84.630 ISHA OESH OE 08 ILS-cat-I
 6  17.466694444   47.107055556     2382    10970    25 300084.630 ISHA OESH OE 08 GS
12  17.466694444   47.107055556     2400    10970    25      0.000 ISHA OESH OE SHARURAH DME-ILS
 4  29.788472222   40.077805556     2261    10990    25    279.878 IAJF OESK OE 28 ILS-cat-I
 6  29.783861111   40.115944444     2261    10990    25 300279.878 IAJF OESK OE 28 GS
12  29.783861111   40.115944444     2200    10990    25      0.000 IAJF OESK OE AL JOUF DME-ILS
 4  28.382194444   36.592222222     2551    11190    25    312.383 IPKS OETB OE 31 ILS-cat-I
 6  28.363138889   36.614111111     2551    11190    25 300312.383 IPKS OETB OE 31 GS
12  28.363138889   36.614111111     2551    11190    25      0.000 IPKS OETB OE SULTAN BIN ABDULAZIZ DME-ILS
 4  28.367527778   36.617111111     2551    10950    25    244.912 ITBK OETB OE 24 ILS-cat-I
 6  28.379286111   36.648636111     2551    10950    25 250244.912 ITBK OETB OE 24 GS
12  28.379277778   36.648638889     2551    10950    25      0.000 ITBK OETB OE SULTAN BIN ABDULAZIZ DME-ILS
 4  21.508722222   40.540583333     4848    11070    25    352.162 ITAI OETF OE 35 ILS-cat-I
 6  21.479333333   40.546138889     4848    11070    25 300352.162 ITAI OETF OE 35 GS
12  21.479333333   40.546138889     4848    11070    25      0.000 ITAI OETF OE TAIF DME-ILS
 4  21.475805556   40.515138889     4848    11090    25    254.518 ITIF OETF OE 25 ILS-cat-I
 6  21.486527778   40.552361111     4848    11090    25 300254.518 ITIF OETF OE 25 GS
12  21.486527778   40.552361111     4800    11090    25      0.000 ITIF OETF OE TAIF DME-ILS
 4  27.879638889   48.762888889       46    10850    25    334.316 ITJB OETN OE 33 ILS-cat-I
 6  27.860277778   48.774777778       46    10850    25 300334.316 ITJB OETN OE 33 GS
12  27.860277778   48.774777778       46    10850    25      0.000 ITJB OETN OE RAS TANAJIB DME-ILS
 4  31.697000000   38.712944444     2800    10830    25    285.464 ITRF OETR OE 28 ILS-cat-I
 6  31.688777778   38.743138889     2800    10830    25 300285.464 ITRF OETR OE 28 GS
12  31.688777778   38.743138889     2800    10830    25      0.000 ITRF OETR OE TURAIF DME-ILS
 4  20.500833333   45.216027778     2100    11050    25    102.033 IWDR OEWD OE 10 ILS-cat-I
 6  20.507555556   45.187805556     2100    11050    25 300102.033 IWDR OEWD OE 10 GS
12  20.507555556   45.187805556     2100    11050    25      0.000 IWDR OEWD OE WADI AL DAWASIR DME-ILS
 4  26.212666667   36.467277778       66    11070    25    330.701 IWEJ OEWJ OE 33 ILS-cat-I
 6  26.188361111   36.480805556       66    11070    25 300330.701 IWEJ OEWJ OE 33 GS
12  26.188361111   36.480805556       66    11070    25      0.000 IWEJ OEWJ OE WEJH DME-ILS
 4  24.148111111   38.045250000      100    11150    25    283.291 IYEN OEYN OE 28 ILS-cat-I
 6  24.142583333   38.076166667      100    11150    25 300283.291 IYEN OEYN OE 28 GS
12  24.142583333   38.076166667      100    11150    25      0.000 IYEN OEYN OE PRINCE ABDUL MOHSIN BIN A DME-ILS
 4  31.347777778   48.744166667       56    10990    25    304.252 IAWZ OIAW OI 30 ILS-cat-I
 6  31.329750000   48.773083333       56    10990    25 306304.252 IAWZ OIAW OI 30 GS
 4  28.961055556   50.816000000       62    10990    25    312.132 IBUZ OIBB OI 31R ILS-cat-I
 6  28.934666667   50.851083333       62    10990    25 300312.132 IBUZ OIBB OI 31R GS
12  28.934666667   50.851083333       62    10990    25      0.000 IBUZ OIBB OI BUSHEHR DME-ILS
 4  27.392888889   52.719111111       17    11030    25    308.947 IPRG OIBP OI 31 ILS-cat-I
 6  27.370944444   52.751611111       17    11030    25 300308.947 IPRG OIBP OI 31 GS
12  27.370944444   52.751611111       17    11030    25      0.000 IPRG OIBP OI PERSIAN GULF DME-ILS
 4  34.352888889   47.140750000     4301    11110    25    296.155 IKMS OICC OI 29 ILS-cat-I
 6  34.341194444   47.172611111     4301    11110    25 300296.155 IKMS OICC OI 29 GS
12  34.341194444   47.172611111     4297    11110    25      0.000 IKMS OICC OI SHAHID ASHRAFI ESFAHANI DME-ILS
 4  33.598416667   46.393777778     4405    10910    25    322.152 IILM OICI OI 32 ILS-cat-I
 6  33.575638889   46.413388889     4405    10910    25 360322.152 IILM OICI OI 32 GS
12  33.575638889   46.413388889     4405    10910    25      0.000 IILM OICI OI ILAM DME-ILS
 4  33.443111111   48.261166667     3782    11050    25    293.131 IKRD OICK OI 29 ILS-cat-I
 6  33.429777778   48.295361111     3782    11050    25 360293.131 IKRD OICK OI 29 GS
12  33.429777778   48.295361111     3782    11050    25      0.000 IKRD OICK OI KHORAM ABAD DME-ILS
 4  35.229805556   47.002750000     4518    10930    25    198.110 ISNJ OICS OI 19 ILS-cat-I
 6  35.255194444   47.011750000     4518    10930    25 400198.110 ISNJ OICS OI 19 GS
12  35.255194444   47.011750000     4518    10930    25      0.000 ISNJ OICS OI SANANDAJ DME-ILS
 4  32.747888889   51.833027778     5041    10990    25    257.901 IIFN OIFM OI 26R ILS-cat-I
 6  32.755083333   51.880194444     5041    10990    25 263257.901 IIFN OIFM OI 26R GS
12  32.755083333   51.880194444     5041    10990    25      0.000 IIFN OIFM OI SHAHID BEHESHTI DME-ILS
 4  37.326583333   49.586111111      -40    10990    25    273.859 IRST OIGG OI 27 ILS-cat-I
 6  37.325944444   49.618388889      -40    10990    25 300273.859 IRST OIGG OI 27 GS
12  37.325944444   49.618388889      -40    10990    25      0.000 IRST OIGG OI RASHT DME-ILS
 4  35.426222222   51.119027778     3275    11030    25    288.889 IIKA OIIE OI 29R ILS-cat-II
 6  35.415055556   51.163305556     3275    11030    25 300288.889 IIKA OIIE OI 29R GS
12  35.415055556   51.163305556     3275    11030    25      0.000 IIKA OIIE OI IMAM KHOMAINI INTL DME-ILS
 4  35.412194444   51.168944444     3305    10910    25    108.889 IKIA OIIE OI 11L ILS-cat-I
 6  35.425416667   51.125666667     3305    10910    25 300108.889 IKIA OIIE OI 11L GS
12  35.425416667   51.125666667     3305    10910    25      0.000 IKIA OIIE OI IMAM KHOMAINI INTL DME-ILS
 4  35.696472222   51.285527778     3799    10990    25    289.756 ITHL OIII OI 29L ILS-cat-I
 6  35.681777778   51.330388889     3799    10990    25 330289.756 ITHL OIII OI 29L GS
12  35.681777778   51.330388889     3799    10990    25      0.000 ITHL OIII OI MEHRABAD DME-ILS
 4  27.198888889   56.367833333       20    10990    25    207.638 IBND OIKB OI 21L ILS-cat-I
 6  27.230500000   56.385083333       20    10990    25 298207.638 IBND OIKB OI 21L GS
12  27.230500000   56.385083333       20    10990    25      0.000 IBND OIKB OI BANDAR ABBASS INTL DME-ILS
 4  30.292361111   56.942750000     5738    10870    25    338.441 IKER OIKK OI 34 ILS-cat-I
 6  30.259305556   56.956555556     5738    10870    25 300338.441 IKER OIKK OI 34 GS
12  30.259305556   56.956555556     5738    10870    25      0.000 IKER OIKK OI KERMAN DME-ILS
 4  36.250111111   59.623305556     3261    10990    25    313.744 IMSD OIMM OI 31R ILS-cat-I
 6  36.225388889   59.653333333     3261    10990    25 300313.744 IMSD OIMM OI 31R GS
12  36.225388889   59.653333333     3261    10990    25      0.000 IMSD OIMM OI SHAHID HASHEMI NEJAD INTL DME-ILS
 4  29.546833333   52.565000000     4866    10990    25    294.584 ISYZ OISS OI 29L ILS-cat-I
 6  29.529388889   52.605472222     4866    10990    25 300294.584 ISYZ OISS OI 29L GS
12  29.529388889   52.605472222     4866    10990    25      0.000 ISYZ OISS OI SHAHID DASTGHAIB INTL DME-ILS
 4  38.341805556   48.412277778     4299    10990    25    330.018 IARB OITL OI 33 ILS-cat-I
 6  38.314555556   48.430750000     4299    10990    25 350330.018 IARB OITL OI 33 GS
12  38.314555556   48.430750000     4299    10990    25      0.000 IARB OITL OI ARDABIL DME-ILS
 4  38.309722222   48.435888889     4319    11030    25    150.018 IARD OITL OI 15 ILS-cat-I
 6  38.336583333   48.417694444     4319    11030    25 320150.018 IARD OITL OI 15 GS
12  38.336583333   48.417694444     4319    11030    25      0.000 IARD OITL OI ARDABIL DME-ILS
 4  37.653472222   45.056750000     4275    10890    25    212.934 IUMH OITR OI 21 ILS-cat-I
 6  37.678833333   45.075861111     4275    10890    25 300212.934 IUMH OITR OI 21 GS
12  37.678833333   45.075861111     4275    10890    25      0.000 IUMH OITR OI UROMIYEH DME-ILS
 4  38.144944444   46.214638889     4458    11030    25    308.984 ITBL OITT OI 30L ILS-cat-I
 6  38.125583333   46.246694444     4458    11030    25 320308.984 ITBL OITT OI 30L GS
12  38.125583333   46.246694444     4458    11030    25      0.000 ITBL OITT OI TABRIZ INTL DME-ILS
 4  38.146541667   46.215338889     4459    10990    25    308.981 ITBZ OITT OI 30R ILS-cat-I
 6  38.126283333   46.250397222     4459    10990    25 300308.981 ITBZ OITT OI 30R GS
12  38.126283333   46.250397222     4459    10990    25      0.000 ITBZ OITT OI TABRIZ INTL DME-ILS
 4  29.497611111   60.901805556     4522    10870    25    352.883 IZDN OIZH OI 35 ILS-cat-I
 6  29.461888889   60.908194444     4522    10870    25 320352.883 IZDN OIZH OI 35 GS
12  29.461888889   60.908194444     4522    10870    25      0.000 IZDN OIZH OI ZAHEDAN DME-ILS
 4  31.713911111   35.977272222     2385    11090    25    260.372  IQA OJAI OJ 26L ILS-cat-II
 6  31.718258333   36.015461111     2385    11090    25 300260.372  IQA OJAI OJ 26L GS
12  31.718258333   36.015461111     2385    11090    25      0.000  IQA OJAI OJ QUEEN ALIA INTL DME-ILS
 4  31.732675000   36.010611111     2385    10930    25     80.366 IQAN OJAI OJ 08L ILS-cat-II
 6  31.728363889   35.972863889     2385    10930    25 300080.366 IQAN OJAI OJ 08L GS
12  31.728363889   35.972863889     2385    10930    25      0.000 IQAN OJAI OJ QUEEN ALIA INTL DME-ILS
 4  31.726413889   35.967319444     2418    11110    25    260.366 IQAR OJAI OJ 26R ILS-cat-II
 6  31.732847222   36.004180556     2418    11110    25 300260.366 IQAR OJAI OJ 26R GS
12  31.732847222   36.004180556     2418    11110    25      0.000 IQAR OJAI OJ QUEEN ALIA INTL DME-ILS
 4  31.964836111   35.972558333     2507    10950    25    244.053 IAMN OJAM OJ 24 ILS-cat-I
 6  31.977036111   36.004883333     2507    10950    25 300244.053 IAMN OJAM OJ 24 GS
12  31.977036111   36.004883333     2507    10950    25      0.000 IAMN OJAM OJ MARKA INTL DME-ILS
 4  29.626750000   35.023358333      187    11010    25     16.916 IAQA OJAQ OJ 01 ILS-cat-I
 6  29.601088889   35.013158333      187    11010    25 300016.916 IAQA OJAQ OJ 01 GS
12  29.601088889   35.013158333      187    11010    25      0.000 IAQA OJAQ OJ KING HUSSEIN DME-ILS
 4  29.595558333   35.012447222      121    11090    25    196.916 IKHA OJAQ OJ 19 ILS-cat-I
 6  29.621997222   35.020347222      121    11090    25 300196.916 IKHA OJAQ OJ 19 GS
12  29.621997222   35.020347222      121    11090    25      0.000 IKHA OJAQ OJ KING HUSSEIN DME-ILS
 4  29.244030556   47.959655556      201    10950    25    335.122 IKIA OKBK OK 33L ILS-cat-II
 6  29.214911111   47.973200000      201    10950    25 300335.122 IKIA OKBK OK 33L GS
12  29.214911111   47.973200000      201    10950    25      0.000 IKIA OKBK OK KUWAIT INTL DME-ILS
 4  29.210308333   47.977580556      159    11130    25    155.122 IKIB OKBK OK 15R ILS-cat-II
 6  29.237547222   47.961530556      159    11130    25 300155.122 IKIB OKBK OK 15R GS
12  29.237547222   47.961530556      159    11130    25      0.000 IKIB OKBK OK KUWAIT INTL DME-ILS
 4  29.210213889   47.999863889      208    11010    25    155.137 IKIC OKBK OK 15L ILS-cat-II
 6  29.239330556   47.985936111      208    11010    25 300155.137 IKIC OKBK OK 15L GS
12  29.239330556   47.985936111      208    11010    25      0.000 IKIC OKBK OK KUWAIT INTL DME-ILS
 4  29.243619444   47.982125000      234    11050    25    335.137 IKID OKBK OK 33R ILS-cat-II
 6  29.215875000   47.998388889      234    11050    25 300335.137 IKID OKBK OK 33R GS
12  29.215875000   47.998388889      234    11050    25      0.000 IKID OKBK OK KUWAIT INTL DME-ILS
 4  33.807200000   35.488980556       66    10950    25    176.940  BIL OLBA OL 17 ILS-cat-I
 6  33.835216667   35.488844444       66    10950    25 300176.940  BIL OLBA OL 17 GS
12  33.835202778   35.488738889       89    10950    25      0.000  BIL OLBA OL BEIRUT DME-ILS
 4  33.808450000   35.487688889       10    11010    25    167.010  IBB OLBA OL 16 ILS-cat-I
 6  33.836013889   35.481388889       10    11010    25 300167.010  IBB OLBA OL 16 GS
12  33.836052778   35.481344444       28    11010    25      0.000  IBB OLBA OL BEIRUT DME-ILS
 4  33.796991667   35.479938889       32    11190    25    212.746  IDD OLBA OL 21 ILS-cat-I
 6  33.817436111   35.494216667       32    11190    25 300212.746  IDD OLBA OL 21 GS
 4  33.828533333   35.504350000       45    11070    25     32.746  IKK OLBA OL 03 ILS-cat-I
 6  33.805194444   35.484697222       45    11070    25 300032.746  IKK OLBA OL 03 GS
12  33.805144444   35.484705556       63    11070    25      0.000  IKK OLBA OL BEIRUT DME-ILS
 4  24.419291667   54.670555556       98    10915    25    127.947  IAE OMAA OM 13R ILS-cat-I
 6  24.441722222   54.636883333       98    10915    25 300127.947  IAE OMAA OM 13R GS
