I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

 2  48.719277778   -3.307777778        0      345    50      0.000   LN ENRT LF LANNION NDB
 2  59.538972222   17.358333333        0      330    15      0.000  LNA ENRT ES LENA NDB
 2  45.344361111    9.288583333        0      386    25      0.000  LNE ENRT LI LINATE (MILAN) NDB
 2  48.237100000   14.321783333        0      327    25      0.000  LNZ ENRT LO LINZ NDB
 2  55.744480556    9.279669444        0      341    50      0.000   LO ENRT EK BILLUND NDB
 2  38.853138889   -9.097472222        0      401    25      0.000   LO ENRT LP LISBON NDB
 2  46.030250000    1.339416667        0      424    15      0.000  LOE ENRT LF LIMOGES NDB
 2  78.249733333   15.401211111        0      350    25      0.000  LON ENRT EN LONGYEAR (SVALBARD) NDB
 2  47.763202778   -3.440694444        0      359    50      0.000  LOR ENRT LF LORIENT LANN BIHOUE NDB
 2  44.527097222   14.472847222        0      429    50      0.000  LOS ENRT LD LOSINJ NDB
 2  48.998333333    6.271388889        0      388    15      0.000  LOU ENRT LF LORRAINE NDB
 2  56.339777778   15.286027778        0      318    25      0.000   LP ENRT ES RONNEBY NDB
 2  46.302416667    2.337111111        0      398    15      0.000  LPD ENRT LF MONTLUCON-GUERET NDB
 2  35.500444444   12.615861111        0      373    50      0.000  LPD ENRT LI LAMPEDUSA NDB
 2  53.339597222   -2.725130556        0      349    15      0.000  LPL ENRT EG LIVERPOOL NDB
 2  47.083666667    6.793888889        0      403    25      0.000  LPS ENRT LS LES EPLATURES NDB
 2  48.094802778   11.018755556        0      448    25      0.000   LQ ENRT ED LANDSBERG NDB
 2  65.617522222   13.294394444        0      335    15      0.000   LR ENRT EN LAKSFORS NDB
 2  41.552916667    0.648027778        0      404    50      0.000  LRD ENRT LE LERIDA NDB
 2  39.644894444   22.462380556        0      362    75      0.000  LSA ENRT LG LARISSA NDB
 2  45.782833333    1.105333333        0      320    15      0.000  LSU ENRT LF LIMOGES NDB
 2  50.538333333    1.589444444        0      358    15      0.000   LT ENRT LF COTE D'OPALE (LE TOUQUET) NDB
 2  43.386861111    6.525166667        0      378    15      0.000   LU ENRT LF LE LUC NDB
 2  62.880166667   17.826722222        0      427    15      0.000  LUE ENRT ES LUNDE NDB
 2  48.218238889    9.911380556        0      407    15      0.000  LUP ENRT ED LAUPHEIM NDB
 2  64.439183333   11.289552778        0      284    15      0.000  LVK ENRT EN LEIRVIKA (NAMSOS) NDB
 2  49.612750000    6.174333333        0      404    25      0.000   LW ENRT EL LUXEMBOURG NDB
 2  59.275472222   16.713138889        0      402    15      0.000   LX ENRT ES ESKILSTUNA NDB
 2  47.796583333    6.375222222        0      363    50      0.000  LXI ENRT LF LUXEUIL SAINT SAUVEUR NDB
 2  53.800830556   10.695869444        0      394    25      0.000  LYE ENRT ED LUBECK NDB
 2  50.958808333    0.939291667        0      397    15      0.000  LZD ENRT EG LYDD NDB
 4  41.399583333   19.722583333      100    10910    25    174.306  ITR LATI LA 18 ILS-cat-I
 6  41.424222222   19.720750000      100    10910    25 300174.306  ITR LATI LA 18 GS
12  41.424194444   19.720777778      100    10910    25      0.200  ITR LATI LA TIRANA DME-ILS
 4  42.554744444   18.284894444      519    11010    25    118.319  IDU LDDU LD 12 ILS-cat-I
 6  42.567338889   18.251169444      519    11010    25 300118.319  IDU LDDU LD 12 GS
 4  45.467236111   18.792830556      290    11150    25    290.627  IOS LDOS LD 29 ILS-cat-I
 6  45.458511111   18.822302778      290    11150    25 300290.627  IOS LDOS LD 29 GS
 4  44.893063889   13.900380556      274    11150    25    268.271  IPU LDPL LD 27 ILS-cat-I
 6  44.892741667   13.935525000      274    11150    25 320268.271  IPU LDPL LD 27 GS
 4  45.206075000   14.581794444      285    10850    25    143.783  IKR LDRI LD 14 ILS-cat-I
 6  45.223375000   14.562858333      285    10850    25 300143.783  IKR LDRI LD 14 GS
 4  43.547872222   16.314011111       70    11050    25     52.492  IST LDSP LD 05 ILS-cat-I
 6  43.532669444   16.289127778       70    11050    25 300052.492  IST LDSP LD 05 GS
12  43.532669444   16.289127778      133    11050    25      0.000  IST LDSP LD KASTELA DME-ILS
 4  45.753886111   16.085444444      372    10950    25     46.714  IZA LDZA LD 05 ILS-cat-III
 6  45.734941667   16.053450000      372    10950    25 300046.714  IZA LDZA LD 05 GS
12  45.734941667   16.053450000      372    10950    25      0.000  IZA LDZA LD PLESO DME-ILS
 4  45.729686111   16.048641667      348    10910    25    226.714  IZG LDZA LD 23 ILS-cat-I
 6  45.751066667   16.077963889      348    10910    25 300226.714  IZG LDZA LD 23 GS
 4  44.097991667   15.360602778      243    11010    25    135.801  IZD LDZD LD 14 ILS-cat-I
 6  44.115363889   15.339186111      243    11010    25 300135.801  IZD LDZD LD 14 GS
 4  38.949083333   -1.843027778     2264    11070    25     87.737 IABT LEAB LE 09 ILS-cat-I
 6  38.947000000   -1.875388889     2264    11070    25 300087.737 IABT LEAB LE 09 GS
12  38.947000000   -1.875388889     2264    11070    25      0.200 IABT LEAB LE ALBACETE DME-ILS
 4  38.947833333   -1.883777778     2293    10970    25    267.737  IAE LEAB LE 27 ILS-cat-I
 6  38.947722222   -1.851055556     2293    10970    25 300267.737  IAE LEAB LE 27 GS
12  38.947722222   -1.851055556     2293    10970    25      0.500  IAE LEAB LE ALBACETE DME-ILS
 4  38.279333333   -0.537805556      142    11030    25    100.096  IAT LEAL LE 10 ILS-cat-I
 6  38.282916667   -0.571305556      142    11030    25 300100.096  IAT LEAL LE 10 GS
12  38.282916667   -0.571305556      157    11030    25      0.100  IAT LEAL LE ALICANTE-ELCHE DME-ILS
 4  36.839055556   -2.390000000       79    10990    25    252.961  IAM LEAM LE 25 ILS-cat-I
 6  36.846083333   -2.356583333       79    10990    25 300252.961  IAM LEAM LE 25 GS
12  36.846083333   -2.356583333       79    10990    25      0.200  IAM LEAM LE ALMERIA DME-ILS
 4  43.567083333   -6.049472222      397    11010    25    288.103  AVS LEAS LE 29 ILS-cat-III
 6  43.562250000   -6.024638889      397    11010    25 300288.103  AVS LEAS LE 29 GS
 4  43.307611111   -2.928388889      121    11030    25    296.741  IBL LEBB LE 30 ILS-cat-I
 6  43.298027778   -2.905472222      121    11030    25 340296.741  IBL LEBB LE 30 GS
12  43.298027778   -2.905472222      167    11030    25      0.200  IBL LEBB LE BILBAO DME-ILS
 4  43.295416667   -2.895111111      136    11155    25    116.741  IBO LEBB LE 12 ILS-cat-I
 6  43.304166667   -2.922416667      136    11155    25 310116.741  IBO LEBB LE 12 GS
12  43.304305556   -2.922277778      148    11155    25      0.200  IBO LEBB LE BILBAO DME-ILS
 4  41.292194444    2.064194444       13    10950    25    245.511  BCA LEBL LE 25R ILS-cat-III
 6  41.305500000    2.099750000       13    10950    25 300245.511  BCA LEBL LE 25R GS
12  41.305500000    2.099750000       30    10950    25      0.200  BCA LEBL LE EL PRAT DME-ILS
 4  41.292944444    2.105416667       13    11075    25     65.506  BLE LEBL LE 07R ILS-cat-III
 6  41.282444444    2.078194444       13    11075    25 300065.506  BLE LEBL LE 07R GS
12  41.282444444    2.078194444       30    11075    25      0.200  BLE LEBL LE EL PRAT DME-ILS
 4  41.311111111    2.095500000        7    10875    25     18.922  BLT LEBL LE 02 ILS-cat-I
 6  41.290388889    2.085000000        7    10875    25 300018.922  BLT LEBL LE 02 GS
12  41.290388889    2.085000000       39    10875    25      0.200  BLT LEBL LE EL PRAT DME-ILS
 4  41.281583333    2.072222222       13    11150    25    245.506  BLW LEBL LE 25L ILS-cat-III
 6  41.290138889    2.100611111       13    11150    25 300245.506  BLW LEBL LE 25L GS
12  41.290138889    2.100611111       30    11150    25      0.200  BLW LEBL LE EL PRAT DME-ILS
 4  41.306916667    2.107222222        8    11030    25     65.511  QAA LEBL LE 07L ILS-cat-III
 6  41.296777778    2.074972222        8    11030    25 300065.511  QAA LEBL LE 07L GS
12  41.296777778    2.074972222       20    11030    25      0.200  QAA LEBL LE EL PRAT DME-ILS
 4  38.900472222   -6.837666667      630    11050    25    305.742  ITL LEBZ LE 31 ILS-cat-I
 6  38.886222222   -6.809916667      630    11050    25 300305.742  ITL LEBZ LE 31 GS
12  38.886222222   -6.809916667      630    11050    25      0.000  ITL LEBZ LE TALAVERA LA REAL DME-ILS
 4  40.222083333    0.089694444     1113    11195    25     57.145  ICN LECH LE 06 ILS-cat-I
 6  40.209666667    0.062361111     1113    11195    25 300057.145  ICN LECH LE 06 GS
12  40.209666667    0.062361111     1113    11195    25      0.000  ICN LECH LE CASTELLON DME-ILS
 4  43.290500000   -8.386750000      295    10990    25    210.855  LCO LECO LE 21 ILS-cat-II
 6  43.306805556   -8.374361111      295    10990    25 300210.855  LCO LECO LE 21 GS
12  43.306805556   -8.374361111      295    10990    25      0.200  LCO LECO LE A CORUNA DME-ILS
 4  41.737361111    0.522083333     1161    11090    25    313.457  ILL LEDA LE 31 ILS-cat-I
 6  41.722083333    0.541888889     1161    11090    25 300313.457  ILL LEDA LE 31 GS
12  41.722083333    0.541888889     1161    11090    25      0.000  ILL LEDA LE ALGUAIRE DME-ILS
 4  41.892305556    2.757277778      469    10990    25    195.726  IGN LEGE LE 20 ILS-cat-III
 6  41.911611111    2.763194444      469    10990    25 300195.726  IGN LEGE LE 20 GS
12  41.911583333    2.763305556      492    10990    25      0.200  IGN LEGE LE GIRONA DME-ILS
 4  37.188861111   -3.758194444     1860    10930    25     89.478  GRD LEGR LE 09 ILS-cat-I
 6  37.189750000   -3.790055556     1860    10930    25 300089.478  GRD LEGR LE 09 GS
12  37.189750000   -3.790055556     1860    10930    25      0.200  GRD LEGR LE FREDERICO GARCIA LORCA DME-ILS
 4  40.303527778   -3.711305556     2024    11090    25     45.090  IGE LEGT LE 05 ILS-cat-I
 6  40.287527778   -3.730305556     2024    11090    25 300045.090  IGE LEGT LE 05 GS
12  40.287527778   -3.730305556     2024    11090    25      0.000  IGE LEGT LE GETAFE DME-ILS
 4  38.880111111    1.390638889       36    11110    25     62.009  IBI LEIB LE 06 ILS-cat-I
 6  38.867277778    1.362416667       36    11110    25 300062.009  IBI LEIB LE 06 GS
12  38.867277778    1.362416667       39    11110    25      0.200  IBI LEIB LE IBIZA DME-ILS
 4  38.865694444    1.355861111       69    10950    25    242.009  IBZ LEIB LE 24 ILS-cat-I
 6  38.876500000    1.385000000       69    10950    25 300242.009  IBZ LEIB LE 24 GS
12  38.876500000    1.385000000       69    10950    25      0.200  IBZ LEIB LE IBIZA DME-ILS
 4  36.732444444   -6.066055556       93    10890    25    201.345  IJR LEJR LE 20 ILS-cat-I
 6  36.750972222   -6.055527778       93    10890    25 300201.345  IJR LEJR LE 20 GS
12  36.751027778   -6.055666667      118    10890    25      0.200  IJR LEJR LE JEREZ AB DME-ILS
 4  37.783444444   -0.801166667       29    11050    25     45.651  ISJ LELC LE 05R ILS-cat-I
 6  37.768777778   -0.817861111       29    11050    25 280045.651  ISJ LELC LE 05R GS
12  37.768777778   -0.817861111       30    11050    25      0.000  ISJ LELC LE SAN JAVIER DME-ILS
 4  37.766083333   -0.823611111       29    10930    25    225.651  ISR LELC LE 23L ILS-cat-I
 6  37.779611111   -0.804472222       29    10930    25 300225.651  ISR LELC LE 23L GS
12  37.779611111   -0.804472222       30    10930    25      0.000  ISR LELC LE SAN JAVIER DME-ILS
 4  42.580750000   -5.666916667     3012    10950    25    225.244  ILE LELN LE 23 ILS-cat-I
 6  42.599750000   -5.642972222     3012    10950    25 350225.244  ILE LELN LE 23 GS
12  42.599750000   -5.642972222     3012    10950    25      0.200  ILE LELN LE LEON DME-ILS
 4  40.498388889   -3.559194444     1919    11150    25    179.763  IML LEMD LE 18L ILS-cat-III
 6  40.525416667   -3.558055556     1919    11150    25 300179.763  IML LEMD LE 18L GS
12  40.525416667   -3.558222222     1919    11150    25      0.200  IML LEMD LE ADOLFO SUAREZ MADRID-BARA DME-ILS
 4  40.490138889   -3.574611111     1988    11070    25    179.748  IMR LEMD LE 18R ILS-cat-III
 6  40.519944444   -3.573361111     1988    11070    25 300179.748  IMR LEMD LE 18R GS
12  40.519972222   -3.573833333     1988    11070    25      0.200  IMR LEMD LE ADOLFO SUAREZ MADRID-BARA DME-ILS
 4  40.486694444   -3.577888889     1959    10990    25    322.320  MAA LEMD LE 32L ILS-cat-III
 6  40.465888889   -3.554805556     1959    10990    25 300322.320  MAA LEMD LE 32L GS
12  40.465888889   -3.554805556     1959    10990    25      0.200  MAA LEMD LE ADOLFO SUAREZ MADRID-BARA DME-ILS
 4  40.497055556   -3.560055556     1890    10910    25    322.333  MBB LEMD LE 32R ILS-cat-III
 6  40.476250000   -3.537138889     1890    10910    25 300322.333  MBB LEMD LE 32R GS
12  40.476166667   -3.537277778     1890    10910    25      0.200  MBB LEMD LE ADOLFO SUAREZ MADRID-BARA DME-ILS
 4  36.685888889   -4.514472222       59    10990    25    311.706  GAA LEMG LE 31 ILS-cat-I
 6  36.666277778   -4.489111111       59    10990    25 300311.706  GAA LEMG LE 31 GS
12  36.666277778   -4.489111111       59    10990    25      0.200  GAA LEMG LE COSTA DEL SOL DME-ILS
 4  36.663805556   -4.483583333       69    10950    25    131.706  GMM LEMG LE 13 ILS-cat-I
 6  36.681888889   -4.510861111       69    10950    25 320131.706  GMM LEMG LE 13 GS
12  36.681888889   -4.510861111       69    10950    25      0.200  GMM LEMG LE COSTA DEL SOL DME-ILS
 4  36.677472222   -4.475500000       62    11055    25    117.682  IMG LEMG LE 12 ILS-cat-I
 6  36.690694444   -4.504055556       62    11055    25 300117.682  IMG LEMG LE 12 GS
12  36.690694444   -4.504055556       62    11055    25      0.200  IMG LEMG LE COSTA DEL SOL DME-ILS
 4  39.877833333    4.221777778      286    11030    25      8.968  IMH LEMH LE 01 ILS-cat-I
 6  39.854222222    4.215500000      286    11030    25 300008.968  IMH LEMH LE 01 GS
12  39.854222222    4.215500000      286    11030    25      0.200  IMH LEMH LE MENORCA DME-ILS
 4  39.849750000    4.216000000      317    11150    25    188.968  MAO LEMH LE 19 ILS-cat-I
 6  39.869250000    4.218777778      317    11150    25 300188.968  MAO LEMH LE 19 GS
12  39.869250000    4.218777778      317    11150    25      0.200  MAO LEMH LE MENORCA DME-ILS
 4  37.156944444   -5.624111111      266    10970    25    199.762 IMRF LEMO LE 20 ILS-cat-I
 6  37.187972222   -5.611583333      266    10970    25 300199.762 IMRF LEMO LE 20 GS
12  37.187972222   -5.611583333      266    10970    25      0.000 IMRF LEMO LE MORON AB DME-ILS
 4  39.539805556    2.728666667       59    10930    25    238.494 IPAL LEPA LE 24L ILS-cat-III
 6  39.552750000    2.759500000       59    10930    25 300238.494 IPAL LEPA LE 24L GS
12  39.552722222    2.759500000       59    10930    25      0.200 IPAL LEPA LE PALMA DE MALLORCA DME-ILS
 4  39.545694444    2.707666667       10    10990    25    238.483  PAA LEPA LE 24R ILS-cat-I
 6  39.561694444    2.738083333       10    10990    25 300238.483  PAA LEPA LE 24R GS
12  39.561694444    2.738083333       30    10990    25      0.200  PAA LEPA LE PALMA DE MALLORCA DME-ILS
 4  39.563944444    2.746277778       30    11090    25     58.483  PLM LEPA LE 06L ILS-cat-I
 6  39.549916667    2.713222222       30    11090    25 300058.483  PLM LEPA LE 06L GS
12  39.549916667    2.713222222       30    11090    25      0.200  PLM LEPA LE PALMA DE MALLORCA DME-ILS
 4  42.758972222   -1.638277778     1467    10970    25    151.860  IPN LEPP LE 15 ILS-cat-I
 6  42.777805556   -1.650250000     1467    10970    25 340151.860  IPN LEPP LE 15 GS
12  42.777722222   -1.650472222     1467    10970    25      0.200  IPN LEPP LE PAMPLONA DME-ILS
 4  42.464194444   -2.334222222     1161    10835    25    289.868  ILO LERJ LE 29 ILS-cat-I
 6  42.458833333   -2.310333333     1161    10835    25 300289.868  ILO LERJ LE 29 GS
12  42.458833333   -2.310333333     1161    10835    25      0.200  ILO LERJ LE LOGRONO DME-ILS
 4  41.142833333    1.151500000      226    11010    25    248.881  IRS LERS LE 25 ILS-cat-I
 6  41.150000000    1.180277778      226    11010    25 300248.881  IRS LERS LE 25 GS
12  41.150000000    1.180277778      226    11010    25      0.200  IRS LERS LE REUS AB DME-ILS
 4  36.642666667   -6.323444444       64    10870    25     96.928 IAOG LERT LE 10 ILS-cat-I
 6  36.645972222   -6.366444444       64    10870    25 300096.928 IAOG LERT LE 10 GS
 4  40.939861111   -5.510555556     2586    11010    25    207.822 IALR LESA LE 21 ILS-cat-I
 6  40.960166667   -5.498027778     2586    11010    25 300207.822 IALR LESA LE 21 GS
 4  42.881694444   -8.410250000     1170    11030    25    166.206  IGO LEST LE 17 ILS-cat-III
 6  42.908416667   -8.417805556     1170    11030    25 300166.206  IGO LEST LE 17 GS
12  42.908388889   -8.417916667     1181    11030    25      0.200  IGO LEST LE SANTIAGO DME-ILS
 4  42.913333333   -8.420833333     1201    11150    25    346.206  ISO LEST LE 35 ILS-cat-I
 6  42.886944444   -8.410583333     1201    11150    25 300346.206  ISO LEST LE 35 GS
12  42.886916667   -8.410666667     1201    11150    25      0.200  ISO LEST LE SANTIAGO DME-ILS
 4  40.478638889   -3.468277778     2041    10950    25    223.287 ITJA LETO LE 22 ILS-cat-I
 6  40.506750000   -3.435305556     2041    10950    25 300223.287 ITJA LETO LE 22 GS
12  40.506750000   -3.435305556     2041    10950    25      0.200 ITJA LETO LE TORREJON DME-ILS
 5  40.486694444   -3.577888889        0    10990    25    323.534  MAA LETO LE 04 LOC
 5  40.497055556   -3.560055556        0    10910    25    323.538  MBB LETO LE 04 LOC
 4  39.498472222   -0.505666667      192    11010    25    296.274  IVC LEVC LE 30 ILS-cat-I
 6  39.484861111   -0.473194444      192    11010    25 300296.274  IVC LEVC LE 30 GS
12  39.484861111   -0.473194444      192    11010    25      0.200  IVC LEVC LE MANISES DME-ILS
 4  39.482027778   -0.462500000      243    11150    25    116.274  VLN LEVC LE 12 ILS-cat-I
 6  39.493916667   -0.496861111      243    11150    25 300116.274  VLN LEVC LE 12 GS
12  39.493916667   -0.496861111      243    11150    25      0.200  VLN LEVC LE MANISES DME-ILS
 4  41.695416667   -4.866944444     2787    10930    25    225.390  IVD LEVD LE 23 ILS-cat-III
 6  41.713194444   -4.840750000     2787    10930    25 300225.390  IVD LEVD LE 23 GS
12  41.713194444   -4.840750000     2795    10930    25      0.200  IVD LEVD LE VILLANUBLA DME-ILS
 4  42.897861111   -2.709666667     1683    10890    25     35.852  VTO LEVT LE 04 ILS-cat-II
 6  42.871722222   -2.733527778     1683    10890    25 300035.852  VTO LEVT LE 04 GS
12  42.871722222   -2.733527778     1683    10890    25      0.200  VTO LEVT LE VITORIA DME-ILS
 4  42.220083333   -8.629972222      837    11090    25    191.387  VIG LEVX LE 19 ILS-cat-III
 6  42.239805556   -8.623777778      837    11090    25 300191.387  VIG LEVX LE 19 GS
12  42.239777778   -8.623638889      837    11090    25      0.200  VIG LEVX LE VIGO DME-ILS
 4  43.431416667   -3.836250000       30    11090    25    290.215  STA LEXJ LE 29 ILS-cat-I
 6  43.425638889   -3.810194444       30    11090    25 300290.215  STA LEXJ LE 29 GS
12  43.425638889   -3.810194444       30    11090    25      0.000  STA LEXJ LE SEVE BALLESTEROS-SANTANDE DME-ILS
 4  41.671388889   -1.045222222      837    10950    25    300.143 IZZA LEZG LE 30R ILS-cat-I
 6  41.655805556   -1.012166667      837    10950    25 300300.143 IZZA LEZG LE 30R GS
12  41.655805556   -1.012166667      837    10950    25      0.200 IZZA LEZG LE ZARAGOZA DME-ILS
 4  37.418000000   -5.872472222       98    11110    25     89.769  ISE LEZL LE 09 ILS-cat-I
 6  37.416750000   -5.908722222       98    11110    25 300089.769  ISE LEZL LE 09 GS
12  37.416750000   -5.908722222       98    11110    25      0.200  ISE LEZL LE SEVILLE DME-ILS
 4  37.417861111   -5.915638889      128    11010    25    269.769  ISV LEZL LE 27 ILS-cat-I
 6  37.416861111   -5.878472222      128    11010    25 300269.769  ISV LEZL LE 27 GS
12  37.416861111   -5.878472222      128    11010    25      0.000  ISV LEZL LE SEVILLE DME-ILS
 4  50.957944444    1.942888889        9    11055    25    240.973   MK LFAC LF 24 ILS-cat-I
 6  50.963222222    1.961527778        9    11055    25 300240.973   MK LFAC LF 24 GS
12  50.963222222    1.961527778       59    11055    25      0.000   MK LFAC LF CALAIS-DUNKERQUE DME-ILS
 4  50.511611111    1.632916667       14    11015    25    133.560   LT LFAT LF 13 ILS-cat-I
 6  50.521527778    1.614416667       14    11015    25 300133.560   LT LFAT LF 13 GS
12  50.521527778    1.614416667       75    11015    25      0.000   LT LFAT LF COTE D'OPALE DME-ILS
 4  44.178083333    0.579166667      240    11035    25    292.255   AG LFBA LF 29 ILS-cat-I
 6  44.171694444    0.596805556      240    11035    25 330292.255   AG LFBA LF 29 GS
12  44.171694444    0.596805556      240    11035    25      0.000   AG LFBA LF LA GARENNE DME-ILS
 4  44.525694444   -1.142944444      130    11010    25    236.472  CAA LFBC LF 24 ILS-cat-I
 6  44.537444444   -1.115222222      130    11010    25 300236.472  CAA LFBC LF 24 GS
 4  44.814944444   -0.734944444      152    11030    25    225.380   BD LFBD LF 23 ILS-cat-III
 6  44.837833333   -0.704944444      152    11030    25 300225.380   BD LFBD LF 23 GS
12  44.837805556   -0.704944444      207    11030    25      0.000   BD LFBD LF MERIGNAC DME-ILS
 4  44.832305556   -0.732833333      158    11115    25    286.487  BEI LFBD LF 29 ILS-cat-I
 6  44.825222222   -0.703888889      158    11115    25 300286.487  BEI LFBD LF 29 GS
12  44.825222222   -0.703888889      214    11115    25      0.000  BEI LFBD LF MERIGNAC DME-ILS
 4  44.825333333    0.503500000      220    10815    25    274.352   RM LFBE LF 27 ILS-cat-I
 6  44.823000000    0.525861111      220    10815    25 300274.352   RM LFBE LF 27 GS
12  44.823000000    0.525833333      220    10815    25      0.000   RM LFBE LF ROUMANIERE DME-ILS
 4  45.646694444   -0.327250000      104    10990    25    229.579  CGC LFBG LF 23 ILS-cat-I
 6  45.658666667   -0.304138889      104    10990    25 300229.579  CGC LFBG LF 23 GS
 4  46.179722222   -1.212777778      119    10955    25    272.442   RL LFBH LF 27 ILS-cat-I
 6  46.177972222   -1.191055556      119    10955    25 320272.442   RL LFBH LF 27 GS
12  46.177972222   -1.191055556      119    10955    25      0.000   RL LFBH LF ILE DE RE DME-ILS
 4  46.578527778    0.299194444      412    11095    25    210.524   PT LFBI LF 21 ILS-cat-I
 6  46.594555556    0.314750000      412    11095    25 300210.524   PT LFBI LF 21 GS
12  46.594555556    0.314750000      455    11095    25      0.000   PT LFBI LF BIARD DME-ILS
 4  45.850972222    1.171138889     1291    11010    25    213.176   LG LFBL LF 21 ILS-cat-III
 6  45.869416667    1.186583333     1291    11010    25 300213.176   LG LFBL LF 21 GS
12  45.869416667    1.186583333     1340    11010    25      0.000   LG LFBL LF BELLEGARDE DME-ILS
 4  43.910402778   -0.540677778      250    11050    25    267.217  MDM LFBM LF 27 ILS-cat-I
 6  43.910744444   -0.491844444      250    11050    25 300267.217  MDM LFBM LF 27 GS
 4  43.648361111    1.341500000      495    10930    25    323.010  TBN LFBO LF 32L ILS-cat-I
 6  43.621833333    1.371472222      495    10930    25 300323.010  TBN LFBO LF 32L GS
12  43.621833333    1.371472222      535    10930    25      0.000  TBN LFBO LF BLAGNAC DME-ILS
 4  43.614722222    1.376527778      485    11070    25    143.010  TBS LFBO LF 14R ILS-cat-III
 6  43.642444444    1.349583333      485    11070    25 300143.010  TBS LFBO LF 14R GS
12  43.642444444    1.349583333      540    11070    25      0.000  TBS LFBO LF BLAGNAC DME-ILS
 4  43.639194444    1.355444444      486    10835    25    323.018   TD LFBO LF 32R ILS-cat-I
 6  43.616972222    1.376805556      486    10835    25 300323.018   TD LFBO LF 32R GS
12  43.616972222    1.376805556      554    10835    25      0.000   TD LFBO LF BLAGNAC DME-ILS
 4  43.613916667    1.382027778      489    10890    25    143.018   TG LFBO LF 14L ILS-cat-I
 6  43.634527778    1.358250000      489    10890    25 300143.018   TG LFBO LF 14L GS
12  43.634527778    1.358250000      528    10890    25      0.000   TG LFBO LF BLAGNAC DME-ILS
 4  43.389083333   -0.436000000      608    11010    25    305.899  PYR LFBP LF 31 ILS-cat-III
 6  43.375277778   -0.412277778      608    11010    25 300305.899  PYR LFBP LF 31 GS
12  43.375277778   -0.412277778      663    11010    25      0.000  PYR LFBP LF PAU/PYRENEES DME-ILS
 4  43.164500000   -0.013500000     1179    10950    25    200.271   OS LFBT LF 20 ILS-cat-I
 6  43.188722222    0.000333333     1179    10950    25 300200.271   OS LFBT LF 20 GS
12  43.188722222    0.000333333     1235    10950    25      0.000   OS LFBT LF LOURDES-PYRENEES DME-ILS
 4  45.730638889    0.205305556      412    10935    25    276.956   AM LFBU LF 28 ILS-cat-I
 6  45.729861111    0.226333333      412    10935    25 300276.956   AM LFBU LF 28 GS
12  45.729861111    0.226305556      467    10935    25      0.000   AM LFBU LF BRIE CHAMPNIERS DME-ILS
 4  45.200777778    0.804583333      382    10910    25    293.714   PX LFBX LF 29 ILS-cat-I
 6  45.194583333    0.821166667      382    10910    25 340293.714   PX LFBX LF 29 GS
12  45.194583333    0.821166667      382    10910    25      0.000   PX LFBX LF BASSILLAC DME-ILS
 4  43.468222222   -1.538972222      222    11135    25    269.185   BZ LFBZ LF 27 ILS-cat-I
 6  43.467611111   -1.512944444      222    11135    25 300269.185   BZ LFBZ LF 27 GS
12  43.467611111   -1.512944444      223    11135    25      0.000   BZ LFBZ LF PAYS BASQUE DME-ILS
 4  43.547666667    2.298666667      716    11135    25    141.277   EN LFCK LF 14 ILS-cat-I
 6  43.560611111    2.286250000      716    11135    25 350141.277   EN LFCK LF 14 GS
12  43.560611111    2.286250000      755    11135    25      0.000   EN LFCK LF CASTRES-MAZAMET DME-ILS
 4  44.414416667    2.471361111     1880    11075    25    309.030  RDE LFCR LF 31 ILS-cat-I
 6  44.403472222    2.487833333     1880    11075    25 300309.030  RDE LFCR LF 31 GS
12  44.403472222    2.487833333     1939    11075    25      0.000  RDE LFCR LF AVEYRON DME-ILS
 4  45.897388889   -0.999972222       51    11050    25    302.715  ROC LFDN LF 30 ILS-cat-I
 6  45.887250000   -0.974916667       51    11050    25 300302.715  ROC LFDN LF 30 GS
12  45.887250000   -0.974916667       51    11050    25      0.000  ROC LFDN LF CHARENTE-MARITIME DME-ILS
 4  47.046861111    5.443472222      634    10935    25     54.281   DO LFGJ LF 05 ILS-cat-I
 6  47.033805556    5.419500000      634    10935    25 300054.281   DO LFGJ LF 05 GS
12  47.033805556    5.419500000      673    10935    25      0.000   DO LFGJ LF TAVAUX DME-ILS
 4  48.967722222    6.233472222      870    11175    25    219.135  MLY LFJL LF 22 ILS-cat-III
 6  48.988250000    6.261000000      870    11175    25 300219.135  MLY LFJL LF 22 GS
12  48.988250000    6.261000000      919    11175    25      0.000  MLY LFJL LF METZ-NANCY/LORRAINE DME-ILS
 4  47.558583333   -0.327666667      184    10890    25    261.113   AS LFJR LF 26 ILS-cat-I
 6  47.561750000   -0.307833333      184    10890    25 300261.113   AS LFJR LF 26 GS
12  47.561750000   -0.307833333      243    10890    25      0.000   AS LFJR LF MARCE DME-ILS
 4  42.568166667    9.477222222       20    11135    25    342.833  BAS LFKB LF 34 ILS-cat-I
 6  42.544888889    9.488583333       20    11135    25 300342.833  BAS LFKB LF 34 GS
12  42.544861111    9.488583333       69    11135    25      0.000  BAS LFKB LF PORETTA DME-ILS
 5  42.518222222    8.793027778        0    10950    25    179.827  CLI LFKC LF 18 LOC
12  42.518138889    8.793027778      235    10950    25      1.100  CLI LFKC LF ST CATHERINE DME-ILS
 4  41.495027778    9.084861111       75    11050    25    227.441   GR LFKF LF 23 ILS-cat-I
